4.000000000000000000e+02,4.000000000000000000e+02,4.000000000000000000e+02,4.000000000000000000e+02,4.000000000000000000e+02,4.000000000000000000e+02,4.000000000000000000e+02,4.000000000000000000e+02,4.000000000000000000e+02,4.000000000000000000e+02,4.000000000000000000e+02
4.000000000000000000e+02,4.000000000000000000e+02,4.000000000000000000e+02,4.000000000000000000e+02,4.000000000000000000e+02,4.000000000000000000e+02,4.000000000000000000e+02,4.000000000000000000e+02,4.000000000000000000e+02,4.000000000000000000e+02,4.000000000000000000e+02
1.030000000000000000e+02,2.419000000000000057e+02,1.583000000000000114e+02,4.001000000000000227e+02,3.813000000000000114e+02,4.000000000000000000e+02,4.000000000000000000e+02,3.816999999999999886e+02,4.000000000000000000e+02,4.000000000000000000e+02,4.000000000000000000e+02
6.459999999999999432e+01,1.222000000000000028e+02,1.044000000000000057e+02,2.663000000000000114e+02,1.590999999999999943e+02,3.411999999999999886e+02,3.306000000000000227e+02,4.000000000000000000e+02,4.000000000000000000e+02,4.000000000000000000e+02,3.753000000000000114e+02
5.970000000000000284e+01,1.047999999999999972e+02,8.459999999999999432e+01,1.575000000000000000e+02,2.088000000000000114e+02,3.611000000000000227e+02,3.100000000000000000e+02,4.000000000000000000e+02,3.358999999999999773e+02,4.000000000000000000e+02,4.000000000000000000e+02
5.450000000000000000e+01,1.102999999999999972e+02,7.220000000000000284e+01,1.615000000000000000e+02,1.215000000000000000e+02,2.560000000000000000e+02,2.530999999999999943e+02,3.723999999999999773e+02,3.916000000000000227e+02,4.000000000000000000e+02,4.000000000000000000e+02
5.189999999999999858e+01,7.770000000000000284e+01,9.320000000000000284e+01,8.929999999999999716e+01,1.556999999999999886e+02,2.545000000000000000e+02,2.663999999999999773e+02,3.670000000000000000e+02,3.441000000000000227e+02,4.000000000000000000e+02,4.000000000000000000e+02
5.900000000000000000e+01,6.139999999999999858e+01,8.179999999999999716e+01,1.445000000000000000e+02,1.500999999999999943e+02,1.743000000000000114e+02,2.039000000000000057e+02,3.808999999999999773e+02,3.578000000000000114e+02,4.000000000000000000e+02,4.000000000000000000e+02
5.489999999999999858e+01,7.970000000000000284e+01,8.529999999999999716e+01,1.164000000000000057e+02,1.010000000000000000e+02,1.999000000000000057e+02,1.409000000000000057e+02,3.536999999999999886e+02,3.375000000000000000e+02,4.000000000000000000e+02,4.000000000000000000e+02
7.200000000000000000e+01,9.759999999999999432e+01,7.209999999999999432e+01,1.365000000000000000e+02,9.990000000000000568e+01,2.475000000000000000e+02,1.853000000000000114e+02,2.916999999999999886e+02,3.463999999999999773e+02,4.000000000000000000e+02,4.000000000000000000e+02
