0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.624684584773303087e+01,9.528672520346158592e+01,7.823330492827207649e+01,7.977869389755637997e+01,1.032699859591352833e+02,0.000000000000000000e+00,2.160000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.607554821202128892e+00,3.273545478529357666e+01,2.296170725359941400e+01,8.956762808068548054e+01,9.967768055086354195e+01,8.279999999999999716e+01,9.311390873548377556e+01,7.140000000000000568e+01,0.000000000000000000e+00,3.210000000000000142e+01,0.000000000000000000e+00
1.200041665943312097e+01,2.829911659398575807e+01,2.388493248891442988e+01,5.457691819808077582e+01,6.197773793871473913e+01,9.654201158045134434e+01,8.043388589394398025e+01,7.050113474264084346e+01,9.043721579084574103e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.972087205421343192e+00,3.295891381705410339e+01,2.418284515932730372e+01,8.101240645728282175e+01,3.248692044500371168e+01,1.053243086851273773e+02,9.789300281429719064e+01,7.972552916099083120e+01,1.109119019762982958e+02,0.000000000000000000e+00,0.000000000000000000e+00
7.764663547121665843e+00,4.146854229412941351e+01,5.370297943317483202e+01,4.090525638594629498e+01,4.633616298313877735e+01,1.097659327842659991e+02,8.007927322347525489e+01,6.659999999999999432e+01,7.354733169870949894e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.539642815720581304e+01,7.120533687863571970e+01,2.128872941253187889e+01,9.487576086651426976e+01,6.378283468144073964e+01,8.446448957994122964e+01,6.494335993771804283e+01,1.042859530329948257e+02,9.744234192587943255e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.359006990416164129e+01,2.045580602176310947e+01,2.503377718203946856e+01,4.189618121022487429e+01,4.751305083869063139e+01,1.179813968386541916e+02,9.935315797698631002e+01,7.695739080816085220e+01,6.046891763542654985e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.810966592734388314e+01,4.564602940015703325e+01,3.570658202628753486e+01,4.822043135435434635e+01,6.086871117413280530e+01,7.798487032751928894e+01,1.219762681836102161e+02,3.480000000000000426e+01,1.268258648699073490e+02,0.000000000000000000e+00,0.000000000000000000e+00
