4.000000000000000000e+02,4.000000000000000000e+02,4.000000000000000000e+02,4.000000000000000000e+02,4.000000000000000000e+02,4.000000000000000000e+02,4.000000000000000000e+02,4.000000000000000000e+02,1.184000000000000057e+02,5.270000000000000284e+01
4.000000000000000000e+02,4.000000000000000000e+02,4.000000000000000000e+02,2.855000000000000000e+02,7.650000000000000000e+01,4.170000000000000284e+01,3.860000000000000142e+01,2.619999999999999929e+01,6.470000000000000284e+01,9.570000000000000284e+01
4.000000000000000000e+02,4.000000000000000000e+02,1.050999999999999943e+02,6.050000000000000000e+01,4.210000000000000142e+01,3.720000000000000284e+01,6.310000000000000142e+01,9.759999999999999432e+01,5.820000000000000284e+01,2.493000000000000114e+02
4.000000000000000000e+02,1.785999999999999943e+02,6.879999999999999716e+01,4.770000000000000284e+01,3.460000000000000142e+01,2.760000000000000142e+01,1.404000000000000057e+02,9.609999999999999432e+01,9.340000000000000568e+01,1.313000000000000114e+02
4.000000000000000000e+02,1.000000000000000000e+02,6.550000000000000000e+01,4.339999999999999858e+01,4.239999999999999858e+01,2.610000000000000142e+01,6.039999999999999858e+01,2.113000000000000114e+02,1.338000000000000114e+02,1.695000000000000000e+02
3.421999999999999886e+02,8.409999999999999432e+01,5.900000000000000000e+01,4.979999999999999716e+01,7.190000000000000568e+01,1.378000000000000114e+02,1.756999999999999886e+02,1.709000000000000057e+02,1.314000000000000057e+02,1.301999999999999886e+02
1.685999999999999943e+02,8.629999999999999716e+01,6.229999999999999716e+01,4.829999999999999716e+01,7.340000000000000568e+01,6.250000000000000000e+01,2.100999999999999943e+02,1.321999999999999886e+02,1.705999999999999943e+02,5.210000000000000142e+01
1.711999999999999886e+02,8.309999999999999432e+01,5.950000000000000000e+01,4.000000000000000000e+01,2.850000000000000000e+01,1.405000000000000000e+02,1.333000000000000114e+02,1.330999999999999943e+02,1.706999999999999886e+02,2.060999999999999943e+02
1.453000000000000114e+02,7.429999999999999716e+01,5.370000000000000284e+01,4.729999999999999716e+01,1.050999999999999943e+02,1.037000000000000028e+02,2.490000000000000000e+02,1.333000000000000114e+02,5.329999999999999716e+01,1.310999999999999943e+02
1.445000000000000000e+02,8.190000000000000568e+01,5.710000000000000142e+01,4.229999999999999716e+01,1.057999999999999972e+02,2.136999999999999886e+02,9.650000000000000000e+01,1.344000000000000057e+02,1.666999999999999886e+02,1.679000000000000057e+02
