2.733514221656803400e+01,1.385496300969439609e+01,6.063002556489648143e+00
1.038220111537047785e+02,1.110535456435317911e+02,4.289999999999999858e+01
1.770000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.772999999999999829e+02,2.368016891831643989e+02,0.000000000000000000e+00
2.728241924756673598e+02,1.785000000000000000e+02,1.772999999999999829e+02
2.984061661561302117e+02,2.913710520968066362e+02,1.787999999999999829e+02
2.390009414207400198e+02,2.738857608566024169e+02,2.983015420677539851e+02
2.394001044277132166e+02,2.923508337597140780e+02,2.739741776153366004e+02
2.932040927408756374e+02,2.392004180598353571e+02,2.388004187601018202e+02
