2.250999999999999943e+02,2.138000000000000114e+02,3.661000000000000227e+02,3.615000000000000000e+02,3.703000000000000114e+02,3.631000000000000227e+02,4.213000000000000114e+02,3.606999999999999886e+02,4.801999999999999886e+02,3.606000000000000227e+02
2.395000000000000000e+02,2.035000000000000000e+02,4.001000000000000227e+02,4.823999999999999773e+02,4.235000000000000000e+02,4.210000000000000000e+02,5.410000000000000000e+02,3.610000000000000000e+02,3.616999999999999886e+02,3.606999999999999886e+02
2.425000000000000000e+02,1.970000000000000000e+02,4.973999999999999773e+02,6.000000000000000000e+02,4.828999999999999773e+02,3.613999999999999773e+02,3.613000000000000114e+02,3.608999999999999773e+02,4.203000000000000114e+02,3.015000000000000000e+02
2.565000000000000000e+02,2.175999999999999943e+02,4.351999999999999886e+02,6.000000000000000000e+02,4.231999999999999886e+02,4.826000000000000227e+02,3.621999999999999886e+02,4.801999999999999886e+02,3.015000000000000000e+02,3.605000000000000000e+02
2.718000000000000114e+02,2.050999999999999943e+02,4.386000000000000227e+02,4.833999999999999773e+02,4.808000000000000114e+02,5.402999999999999545e+02,5.407000000000000455e+02,4.815000000000000000e+02,4.205000000000000000e+02,4.805000000000000000e+02
2.718999999999999773e+02,2.236999999999999886e+02,5.103000000000000114e+02,6.000000000000000000e+02,4.216000000000000227e+02,5.402999999999999545e+02,4.206999999999999886e+02,5.402000000000000455e+02,3.013999999999999773e+02,3.603999999999999773e+02
2.673000000000000114e+02,2.151999999999999886e+02,5.953999999999999773e+02,6.000000000000000000e+02,4.813999999999999773e+02,4.806000000000000227e+02,4.215000000000000000e+02,3.608999999999999773e+02,3.606000000000000227e+02,3.008000000000000114e+02
2.648999999999999773e+02,2.246999999999999886e+02,5.663999999999999773e+02,6.000000000000000000e+02,5.407999999999999545e+02,5.402999999999999545e+02,6.000000000000000000e+02,5.402000000000000455e+02,3.011999999999999886e+02,3.606000000000000227e+02
2.591000000000000227e+02,2.185999999999999943e+02,5.390000000000000000e+02,6.000000000000000000e+02,6.000000000000000000e+02,6.000000000000000000e+02,5.402999999999999545e+02,5.403999999999999773e+02,4.206000000000000227e+02,4.806000000000000227e+02
2.673000000000000114e+02,2.403000000000000114e+02,4.866000000000000227e+02,6.000000000000000000e+02,5.407999999999999545e+02,4.808999999999999773e+02,4.803000000000000114e+02,3.010000000000000000e+02,3.616000000000000227e+02,3.606999999999999886e+02
