6.452000000000000455e+02,6.985000000000000000e+02,6.936000000000000227e+02,6.797000000000000455e+02,6.853999999999999773e+02,6.851000000000000227e+02,6.902999999999999545e+02,6.992000000000000455e+02,7.042000000000000455e+02,7.013999999999999773e+02
9.116000000000000227e+02,9.441000000000000227e+02,9.985000000000000000e+02,9.707999999999999545e+02,1.000000000000000000e+03,9.833999999999999773e+02,9.950000000000000000e+02,1.000000000000000000e+03,9.978999999999999773e+02,9.982999999999999545e+02
8.240000000000000000e+02,9.401000000000000227e+02,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,9.401000000000000227e+02,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03
8.202999999999999545e+02,8.202999999999999545e+02,8.202999999999999545e+02,1.000000000000000000e+03,9.401000000000000227e+02,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,8.802000000000000455e+02,9.401000000000000227e+02
8.202999999999999545e+02,8.802000000000000455e+02,9.401000000000000227e+02,7.603999999999999773e+02,1.000000000000000000e+03,7.605000000000000000e+02,8.802000000000000455e+02,9.401000000000000227e+02,1.000000000000000000e+03,8.202999999999999545e+02
7.603999999999999773e+02,7.005000000000000000e+02,8.802000000000000455e+02,7.603999999999999773e+02,9.401000000000000227e+02,7.005000000000000000e+02,8.802000000000000455e+02,8.802000000000000455e+02,9.401000000000000227e+02,8.802000000000000455e+02
7.603999999999999773e+02,7.603999999999999773e+02,8.802000000000000455e+02,8.802000000000000455e+02,8.802000000000000455e+02,8.202999999999999545e+02,7.005000000000000000e+02,7.603999999999999773e+02,8.202999999999999545e+02,7.603999999999999773e+02
7.005000000000000000e+02,8.802000000000000455e+02,7.005000000000000000e+02,9.401000000000000227e+02,7.603999999999999773e+02,6.406000000000000227e+02,8.202999999999999545e+02,6.406000000000000227e+02,7.005000000000000000e+02,8.202999999999999545e+02
8.802000000000000455e+02,8.802000000000000455e+02,8.202999999999999545e+02,8.802000000000000455e+02,8.802000000000000455e+02,8.802000000000000455e+02,8.202999999999999545e+02,7.005000000000000000e+02,6.406000000000000227e+02,8.202999999999999545e+02
7.603999999999999773e+02,8.202999999999999545e+02,7.005000000000000000e+02,7.005000000000000000e+02,8.202999999999999545e+02,1.000000000000000000e+03,7.603999999999999773e+02,8.802000000000000455e+02,7.005000000000000000e+02,9.401000000000000227e+02
