5.939999999999999858e+01,7.459999999999999432e+01,5.989999999999999858e+01,5.389999999999999858e+01,6.079999999999999716e+01,4.729999999999999716e+01,6.400000000000000000e+01,6.339999999999999858e+01,5.489999999999999858e+01,5.139999999999999858e+01
5.939999999999999858e+01,8.709999999999999432e+01,1.025999999999999943e+02,8.020000000000000284e+01,7.150000000000000000e+01,8.390000000000000568e+01,9.000000000000000000e+01,6.720000000000000284e+01,9.879999999999999716e+01,9.870000000000000284e+01
6.229999999999999716e+01,6.250000000000000000e+01,6.320000000000000284e+01,7.109999999999999432e+01,8.070000000000000284e+01,6.590000000000000568e+01,7.320000000000000284e+01,6.790000000000000568e+01,7.870000000000000284e+01,7.509999999999999432e+01
6.779999999999999716e+01,7.909999999999999432e+01,8.809999999999999432e+01,1.117000000000000028e+02,1.774000000000000057e+02,1.501999999999999886e+02,1.355000000000000000e+02,1.045000000000000000e+02,1.112999999999999972e+02,1.683000000000000114e+02
7.090000000000000568e+01,7.500000000000000000e+01,9.740000000000000568e+01,1.024000000000000057e+02,1.215999999999999943e+02,1.089000000000000057e+02,1.190000000000000000e+02,1.135000000000000000e+02,1.805999999999999943e+02,1.446999999999999886e+02
7.020000000000000284e+01,8.670000000000000284e+01,1.524000000000000057e+02,1.628000000000000114e+02,2.294000000000000057e+02,2.249000000000000057e+02,2.156999999999999886e+02,2.319000000000000057e+02,2.673000000000000114e+02,2.546999999999999886e+02
6.250000000000000000e+01,8.200000000000000000e+01,1.436999999999999886e+02,1.699000000000000057e+02,2.145000000000000000e+02,2.099000000000000057e+02,2.100000000000000000e+02,1.700999999999999943e+02,1.540000000000000000e+02,1.945000000000000000e+02
9.559999999999999432e+01,1.306999999999999886e+02,2.250999999999999943e+02,3.501000000000000227e+02,3.558000000000000114e+02,3.940000000000000000e+02,3.500000000000000000e+02,3.801999999999999886e+02,4.005000000000000000e+02,3.401999999999999886e+02
9.790000000000000568e+01,9.350000000000000000e+01,2.171999999999999886e+02,2.828000000000000114e+02,3.475000000000000000e+02,3.421000000000000227e+02,3.358999999999999773e+02,3.236999999999999886e+02,3.693999999999999773e+02,3.358000000000000114e+02
1.207000000000000028e+02,1.965999999999999943e+02,3.928999999999999773e+02,3.748000000000000114e+02,4.000000000000000000e+02,4.000000000000000000e+02,4.000000000000000000e+02,3.716000000000000227e+02,4.000000000000000000e+02,4.000000000000000000e+02
1.142000000000000028e+02,1.375000000000000000e+02,3.723999999999999773e+02,4.000000000000000000e+02,4.000000000000000000e+02,4.000000000000000000e+02,4.000000000000000000e+02,4.000000000000000000e+02,4.000000000000000000e+02,4.000000000000000000e+02
