0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.960895134921194582e+01,9.147699164270761685e+01,9.904524218759829068e+01,1.136452374717040357e+02,9.549471189547618621e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.440379138403676151e+00,3.512890547682919618e+01,2.868867372326577225e+01,8.036199350439235900e+01,1.059322424949080386e+02,9.889231517160472151e+01,9.238095041728028889e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.488940931421167235e+00,2.437211521390788249e+01,2.543796375498636309e+01,5.058616411628776888e+01,6.790795240617994466e+01,9.921799231994165780e+01,6.369937205341980047e+01,8.528751374028909993e+01,7.037392983200525975e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.759510293826537008e+00,1.339738780509096117e+01,1.237295437638077011e+01,4.111398788733585974e+01,5.975625490272964413e+01,1.102353845187651160e+02,9.424377963558124804e+01,1.042363180470223654e+02,9.688596389570575695e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.140570032922135013e+01,3.338877056736291138e+01,1.618147088493502750e+01,5.953956667628678190e+01,3.427010358898846221e+01,1.221549835250285696e+02,8.637592257104985549e+01,1.178613168092058885e+02,1.259133035068177264e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.219836054558152583e+01,1.910916010713186708e+01,2.413482960370758335e+01,3.998549737092187684e+01,3.083650434144571051e+01,1.028338465681411691e+02,1.198332174315619341e+02,0.000000000000000000e+00,1.018336388429678152e+02,3.270000000000000284e+01,0.000000000000000000e+00
1.459588983241515159e+01,2.589517329542322344e+01,2.042082270624765883e+01,3.360372003216310333e+01,3.663945960300178939e+01,8.318924209295333583e+01,1.100774272955177651e+02,7.518570342824492059e+01,7.937102745964676842e+01,8.670000000000000284e+01,4.589999999999999858e+01
1.151520733638782445e+01,2.221350940306371413e+01,2.681436182347064445e+01,5.661766508785044749e+01,7.097887009526144197e+01,1.358552170510945132e+02,1.101065393153376704e+02,5.889049159244640208e+01,7.346570628531382852e+01,0.000000000000000000e+00,0.000000000000000000e+00
