1.228651293085226683e+02,6.193545026880808990e+00,6.341135544995076145e+00,2.664376099577535584e+01,1.648131062749561977e+02,7.144228439796701302e+00,4.605431575867782179e+00,1.043503713457695525e+01,7.426977851050855506e+00,7.502666192761076935e+00
5.388877434122991694e+00,4.036087214122113132e+00,5.295280917949490629e+00,5.603570290448759650e+00,8.015609770940699264e+00,4.943682837723310186e+00,4.399999999999999467e+00,6.431174076325410383e+00,4.363484845854285865e+00,6.135144660071187417e+00
4.261455150532503566e+00,8.488227141164401246e+00,5.695612346359256506e+00,7.668115805072325486e+00,6.852736679604725545e+00,7.253275122315436363e+00,9.974467404327912234e+00,5.281098370604357051e+00,6.375735251718031904e+00,8.024961059095552685e+00
3.867815921162742754e+00,3.551056180912940619e+00,7.493997598078077971e+00,5.831809324729332999e+00,5.273518749374082937e+00,8.777243302996675212e+00,4.715930449020638626e+00,7.539893898457723509e+00,7.621679604916490547e+00,7.950471684120381965e+00
6.771262806892079489e+00,5.717516943569122212e+00,7.631513611335566161e+00,8.924124606929241921e+00,8.764131445842194168e+00,7.879720807236763491e+00,9.209234495874236259e+00,5.769748694700663094e+00,7.925276020429824264e+00,7.963039620647381689e+00
6.558200972827838093e+00,7.291090453423273665e+00,5.292447448959697098e+00,9.089004345911602556e+00,5.273518749374083825e+00,5.983310120660636500e+00,7.547184905645282882e+00,8.178630692236936284e+00,8.295179322956196089e+00,5.351635264103860479e+00
1.090137605992931569e+01,6.493073232299169995e+00,6.968500556073738750e+00,8.117265549432271854e+00,8.207313811473275322e+00,1.117855088998569535e+01,7.088723439378912694e+00,8.720091742636656207e+00,4.838388161361177886e+00,8.798295289429653110e+00
6.696267617113282888e+00,6.496922348312313744e+00,7.327346040688947681e+00,7.282856582413249846e+00,1.130530848760881923e+01,7.800640999302557610e+00,8.532877591996735234e+00,8.038034585643432095e+00,8.466994744299775277e+00,8.175573374387878900e+00
1.078146557755484380e+01,9.370165420097983144e+00,6.600000000000000533e+00,7.912648102879339618e+00,8.003124389886739465e+00,9.818859404228170717e+00,5.318834458788880504e+00,7.175653280364095110e+00,5.919459434779495766e+00,8.175573374387878900e+00
8.706893820416096830e+00,6.276941930590085761e+00,4.841487374764081864e+00,7.769169839822012591e+00,7.077428911688198099e+00,9.930256794262673381e+00,4.670117771534247453e+00,7.227724399837061497e+00,6.682065548915245401e+00,7.660939890117921536e+00
9.305912099305473362e+00,8.367197858303578428e+00,1.210619676033724446e+01,6.681317235396027066e+00,8.402975663418285279e+00,9.741149829460585607e+00,9.604165762834375286e+00,1.270472353103364505e+01,8.062877898120497377e+00,1.013114011353115096e+01
