1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03
1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03
2.688000000000000114e+02,3.908999999999999773e+02,4.218000000000000114e+02,5.610000000000000000e+02,7.010000000000000000e+02,7.257999999999999545e+02,9.445999999999999091e+02,9.718999999999999773e+02,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03
2.500999999999999943e+02,2.716000000000000227e+02,2.848999999999999773e+02,4.183999999999999773e+02,5.113999999999999773e+02,7.367000000000000455e+02,8.747999999999999545e+02,7.710000000000000000e+02,1.000000000000000000e+03,9.892999999999999545e+02,1.000000000000000000e+03
2.808000000000000114e+02,2.375000000000000000e+02,2.792999999999999545e+02,2.918999999999999773e+02,3.416000000000000227e+02,5.016000000000000227e+02,6.546000000000000227e+02,6.411000000000000227e+02,8.405000000000000000e+02,9.442000000000000455e+02,1.000000000000000000e+03
4.011999999999999886e+02,2.616999999999999886e+02,2.726000000000000227e+02,3.473999999999999773e+02,3.318999999999999773e+02,4.433999999999999773e+02,5.638999999999999773e+02,7.266000000000000227e+02,8.697999999999999545e+02,9.228999999999999773e+02,1.000000000000000000e+03
4.360000000000000000e+02,2.928999999999999773e+02,3.153999999999999773e+02,2.881999999999999886e+02,3.568999999999999773e+02,3.935000000000000000e+02,4.735000000000000000e+02,7.042000000000000455e+02,8.383999999999999773e+02,9.561000000000000227e+02,1.000000000000000000e+03
4.926999999999999886e+02,2.985000000000000000e+02,3.621000000000000227e+02,3.023000000000000114e+02,3.781999999999999886e+02,5.322999999999999545e+02,4.377000000000000455e+02,6.376000000000000227e+02,8.440999999999999091e+02,8.650000000000000000e+02,9.267999999999999545e+02
5.903999999999999773e+02,3.541000000000000227e+02,3.287999999999999545e+02,2.855000000000000000e+02,3.081999999999999886e+02,4.803000000000000114e+02,5.462999999999999545e+02,6.352999999999999545e+02,8.828999999999999773e+02,8.070000000000000000e+02,9.563999999999999773e+02
5.711999999999999318e+02,3.413999999999999773e+02,3.613000000000000114e+02,3.173999999999999773e+02,3.975000000000000000e+02,3.971000000000000227e+02,5.547000000000000455e+02,7.507000000000000455e+02,8.010000000000000000e+02,8.283999999999999773e+02,9.825000000000000000e+02
