0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.460855913497289471e+01,2.612967661491431315e+01,6.225182728241798458e+01,1.798186864594444785e+02,8.051987332329827041e+01,8.400000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.570509471477329200e+01,1.819917580551383196e+01,1.581423409463765495e+01,5.288894024273884042e+01,3.259585863265454719e+01,1.468514896076985679e+02,1.122898481609090027e+02,1.464801693062920833e+02,1.577858041776889308e+02,1.846803725359032171e+02,0.000000000000000000e+00
4.378001827318028916e+01,3.347476661606470572e+01,2.327853088147961103e+01,3.321159436100591478e+01,3.673363581242674059e+01,5.603936116695121683e+01,5.517435998722595514e+01,1.277367997094024616e+02,1.201534435628043127e+02,1.873530357373479944e+02,1.599812801548981156e+02
7.152349264402570839e+01,7.966781031257229984e+01,2.621144788064940201e+01,3.862654527653230474e+01,3.929834602117499287e+01,3.231857051294193894e+01,5.612209903415944012e+01,1.143881112703588769e+02,1.613452509372370685e+02,1.466071280668167276e+02,1.725069273971338362e+02
7.698084177248259152e+01,1.303984662486488162e+02,4.335769827839111912e+01,6.132283424630664825e+01,2.779298472636575212e+01,4.043772990661072697e+01,4.267130183155887124e+01,7.098056071911520348e+01,7.622079768672065825e+01,1.705050145890143654e+02,1.374994181805872131e+02
1.326668383583478601e+02,1.414737078046659633e+02,1.168667617417373350e+02,6.708420082254836814e+01,6.523043768057976877e+01,4.285102099133695219e+01,7.710674419270988267e+01,3.734554859685421491e+01,9.884680065636925406e+01,4.920823101880415607e+01,1.809803580502591274e+02
1.211374838767918192e+02,1.560815171633079785e+02,9.476834914674836341e+01,4.341382268356473162e+01,5.303291430800310025e+01,6.941642456940576267e+01,7.387800755299238631e+01,1.373566161493504580e+02,1.316202492020129853e+02,1.083542338812840313e+02,1.462089258561186398e+02
8.980896391786289712e+01,1.164603365957698031e+02,6.068080421352373577e+01,8.035396692136612273e+01,6.270637926080567581e+01,5.146503667539740690e+01,2.790698837209059846e+01,7.051978445798029327e+01,7.642911748803592786e+01,1.413714610520808037e+02,9.421337484667449758e+01
