1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03
1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03
2.673333333333333712e+02,3.276666666666666288e+02,4.166250000000000000e+02,7.102500000000000000e+02,9.694583333333333712e+02,9.656666666666667425e+02,9.793750000000000000e+02,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03
2.370416666666666856e+02,2.390416666666666572e+02,2.407916666666666572e+02,2.820000000000000000e+02,3.052916666666666856e+02,5.046666666666666856e+02,6.205000000000000000e+02,7.782500000000000000e+02,8.782500000000000000e+02,8.110416666666667425e+02,9.603750000000000000e+02
2.650833333333333712e+02,2.691666666666666288e+02,2.485000000000000000e+02,2.647500000000000000e+02,2.844166666666666288e+02,3.120833333333333712e+02,2.780416666666666856e+02,4.185416666666666856e+02,4.471666666666666856e+02,6.524166666666667425e+02,8.822500000000000000e+02
3.324166666666666856e+02,3.180416666666666856e+02,2.486666666666666572e+02,2.595000000000000000e+02,2.852500000000000000e+02,3.134583333333333712e+02,3.216250000000000000e+02,4.067916666666666856e+02,4.652500000000000000e+02,5.961666666666667425e+02,6.941666666666667425e+02
3.528750000000000000e+02,3.885000000000000000e+02,2.792500000000000000e+02,3.065416666666666288e+02,2.597500000000000000e+02,2.545416666666666856e+02,2.773333333333333712e+02,3.577500000000000000e+02,4.310000000000000000e+02,5.895000000000000000e+02,5.866666666666666288e+02
4.552500000000000000e+02,3.521666666666666856e+02,3.067500000000000000e+02,2.801250000000000000e+02,2.860833333333333712e+02,2.884166666666666288e+02,3.225000000000000000e+02,3.315833333333333712e+02,4.352500000000000000e+02,4.201250000000000000e+02,5.807500000000000000e+02
4.633750000000000000e+02,3.688333333333333712e+02,3.410833333333333144e+02,3.342500000000000000e+02,2.983750000000000000e+02,2.695416666666666288e+02,3.162500000000000000e+02,3.527083333333333712e+02,4.982916666666666288e+02,5.687500000000000000e+02,5.367083333333333712e+02
5.078333333333333712e+02,3.857500000000000000e+02,3.227916666666666856e+02,3.117083333333333712e+02,3.245833333333333144e+02,2.783750000000000000e+02,3.237083333333333712e+02,3.807916666666666856e+02,4.419166666666666288e+02,4.683750000000000000e+02,6.932500000000000000e+02
