1.100000000000000000e+01,-1.966666666666662877e+01,1.491666666666668561e+01,-2.183333333333331439e+01,-1.666666666666628771e+00,8.666666666666685614e+00,7.583333333333371229e+00,5.833333333333143855e-01,1.233333333333331439e+01,-1.191666666666668561e+01
5.191666666666668561e+01,1.395833333333333712e+02,1.863333333333333428e+02,1.534166666666666856e+02,1.890833333333333712e+02,1.905833333333333712e+02,1.990833333333333712e+02,2.036666666666666856e+02,1.733333333333333712e+02,1.869166666666666856e+02
6.083333333333337123e+01,8.775000000000000000e+01,1.142500000000000000e+02,1.136666666666666856e+02,1.692500000000000000e+02,1.330833333333333712e+02,1.546666666666666856e+02,1.470000000000000000e+02,1.555833333333333712e+02,1.616666666666666856e+02
6.550000000000000000e+01,1.860833333333333428e+02,2.231666666666666856e+02,2.406666666666667140e+02,2.155833333333333712e+02,2.124166666666666856e+02,2.445000000000000284e+02,2.055833333333333712e+02,2.074166666666666856e+02,2.246666666666666856e+02
3.225000000000005684e+01,1.139166666666666856e+02,1.981666666666666856e+02,1.600833333333333712e+02,1.782500000000000000e+02,1.882500000000000284e+02,1.918333333333333712e+02,1.660000000000000568e+02,1.958333333333333712e+02,1.547500000000000568e+02
1.161666666666666856e+02,1.761666666666666856e+02,2.010833333333333428e+02,2.138333333333333428e+02,2.238333333333333428e+02,2.515000000000000284e+02,2.214166666666667140e+02,2.352500000000000284e+02,2.292500000000000284e+02,2.086666666666666856e+02
9.491666666666668561e+01,1.596666666666666856e+02,1.481666666666666856e+02,1.632500000000000000e+02,1.250000000000000568e+02,1.426666666666666856e+02,6.341666666666668561e+01,1.080833333333333712e+02,7.691666666666668561e+01,1.118333333333333712e+02
1.353333333333333712e+02,1.889166666666667140e+02,2.042500000000000284e+02,2.001666666666667140e+02,1.992500000000000284e+02,9.658333333333337123e+01,1.808333333333333712e+02,1.778333333333333712e+02,1.535833333333333144e+02,1.463333333333333712e+02
1.102500000000000000e+02,1.603333333333333712e+02,5.550000000000000000e+01,5.900000000000000000e+01,-1.233333333333337123e+01,8.816666666666668561e+01,-1.283333333333325754e+01,5.883333333333337123e+01,-2.166666666666628771e+00,-1.966666666666662877e+01
1.452500000000000000e+02,1.702500000000000000e+02,1.121666666666666856e+02,8.258333333333337123e+01,-4.833333333333371229e+00,-3.666666666666628771e+00,8.266666666666668561e+01,5.741666666666668561e+01,4.566666666666668561e+01,2.866666666666668561e+01
-3.399235835045153067e+02,-3.245035151981100512e+02,-4.629630025061918559e+02,-4.991620180997842340e+02,-4.992289170146430592e+02,-4.992461920086096256e+02,-4.993643489654116365e+02,-4.770761442229903651e+02,-4.916850232037722890e+02,-4.954949977515772161e+02
