0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.168931135696196577e+01,3.188981028479159363e+01,9.276400163856666836e+01,1.463031100147908603e+02,2.609999999999999787e+01,5.250000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.625453782794207669e+01,1.554509568963793775e+01,3.480172409522263877e+01,3.260383413035957290e+01,7.587364496318863871e+01,8.847717219712664871e+01,1.167349133721355798e+02,1.610892920091214648e+02,1.300547576984402554e+02,1.167000000000000028e+02,8.310000000000000853e+01
2.567664308277077012e+01,2.614115529199121113e+01,2.704237415612763940e+01,2.372445995170385302e+01,2.337113604427478109e+01,4.294368405248901865e+01,7.441263333601358454e+01,1.064300709386214834e+02,1.919135482450366226e+02,1.573959656408003411e+02,1.745245254971346469e+02
8.966850060082414586e+01,6.409906395572403426e+01,2.928156416587064470e+01,6.432114737782590907e+01,2.212803651479272204e+01,5.533904588985972595e+01,6.107282538085167545e+01,8.796612984552633918e+01,1.377682474302406206e+02,1.551186642541767071e+02,1.308344373626454740e+02
1.342194099227082802e+02,8.914056315729668256e+01,7.622761966636502962e+01,5.321315626797569109e+01,5.997666212786436546e+01,5.094663875075568171e+01,7.382655348856533806e+01,1.300693661090112130e+02,1.156598461005374219e+02,1.307912841132772144e+02,1.729969941935408144e+02
1.452940466777630775e+02,6.116902811063782508e+01,6.989163040021314544e+01,6.710894128206763298e+01,4.060541835765271657e+01,6.866505661542849737e+01,6.148894209530686794e+01,9.778343417982414110e+01,1.212928687104068644e+02,1.267320401477069254e+02,1.279735910256487301e+02
1.137444504140751462e+02,1.029473651921213531e+02,1.020588555687354386e+02,5.813097281140235850e+01,4.898612048325525592e+01,5.333901011454937446e+01,5.092553387054475422e+01,7.247040775378596322e+01,1.067505971880251394e+02,1.489598603651332667e+02,1.606057595480311591e+02
1.413159934331567342e+02,1.547926354837335339e+02,1.385901872428203205e+02,9.404998670919628978e+01,6.806908255588582790e+01,4.751799659076548465e+01,8.252854051781118017e+01,1.004046313672830593e+02,8.945143934001285402e+01,1.490241926668284123e+02,1.615086375399161227e+02
