1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03
1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03
3.109583333333333712e+02,3.622916666666666288e+02,4.709166666666666856e+02,6.931666666666667425e+02,9.483750000000000000e+02,9.845000000000000000e+02,9.763333333333333712e+02,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03
2.856250000000000000e+02,2.902083333333333712e+02,3.045000000000000000e+02,3.242916666666666856e+02,3.775833333333333712e+02,4.707083333333333712e+02,6.222916666666667425e+02,7.330416666666667425e+02,9.017916666666667425e+02,9.892500000000000000e+02,9.983750000000000000e+02
3.221250000000000000e+02,3.041250000000000000e+02,3.157500000000000000e+02,3.002500000000000000e+02,3.587916666666666856e+02,3.909166666666666856e+02,5.236250000000000000e+02,5.828750000000000000e+02,5.915833333333332575e+02,8.582500000000000000e+02,7.902083333333333712e+02
4.396666666666666856e+02,3.297083333333333712e+02,3.176250000000000000e+02,3.077500000000000000e+02,3.100000000000000000e+02,3.493333333333333144e+02,4.031666666666666856e+02,4.665833333333333712e+02,6.169583333333333712e+02,7.036666666666667425e+02,7.003750000000000000e+02
4.234166666666666856e+02,3.432916666666666856e+02,3.192500000000000000e+02,3.166250000000000000e+02,3.021250000000000000e+02,3.688750000000000000e+02,3.642500000000000000e+02,4.094166666666666856e+02,5.265000000000000000e+02,7.047916666666667425e+02,6.170833333333332575e+02
4.787916666666666856e+02,3.465000000000000568e+02,3.380833333333333712e+02,3.541666666666666856e+02,3.304166666666666856e+02,3.182500000000000000e+02,3.367500000000000000e+02,3.897083333333333712e+02,5.523750000000000000e+02,4.836250000000000000e+02,5.946666666666667425e+02
5.187500000000000000e+02,4.537500000000000000e+02,3.638750000000000000e+02,3.401666666666666856e+02,3.798750000000000568e+02,3.434166666666666856e+02,3.686250000000000000e+02,4.202916666666666856e+02,5.332500000000000000e+02,5.809166666666667425e+02,6.654166666666667425e+02
5.099583333333333712e+02,4.656250000000000568e+02,4.713333333333333712e+02,3.539166666666666856e+02,3.807916666666666856e+02,3.940416666666666856e+02,3.762500000000000000e+02,4.477500000000000000e+02,4.091250000000000000e+02,5.804583333333332575e+02,7.154583333333332575e+02
