6.000000000000000000e+02,6.000000000000000000e+02,6.000000000000000000e+02,6.000000000000000000e+02,6.000000000000000000e+02,6.000000000000000000e+02,6.000000000000000000e+02,6.000000000000000000e+02,6.000000000000000000e+02,6.000000000000000000e+02,6.000000000000000000e+02
6.000000000000000000e+02,6.000000000000000000e+02,6.000000000000000000e+02,6.000000000000000000e+02,6.000000000000000000e+02,6.000000000000000000e+02,6.000000000000000000e+02,6.000000000000000000e+02,6.000000000000000000e+02,6.000000000000000000e+02,6.000000000000000000e+02
2.194000000000000057e+02,2.266999999999999886e+02,3.073999999999999773e+02,3.791000000000000227e+02,5.880000000000000000e+02,5.813999999999999773e+02,5.791000000000000227e+02,6.000000000000000000e+02,6.000000000000000000e+02,6.000000000000000000e+02,6.000000000000000000e+02
2.396999999999999886e+02,2.265999999999999943e+02,2.250000000000000000e+02,2.303000000000000114e+02,2.620000000000000000e+02,3.325000000000000000e+02,3.935000000000000000e+02,3.718999999999999773e+02,5.645000000000000000e+02,5.871000000000000227e+02,6.000000000000000000e+02
2.943000000000000114e+02,2.678999999999999773e+02,2.576999999999999886e+02,2.415000000000000000e+02,2.480000000000000000e+02,2.690000000000000000e+02,3.288000000000000114e+02,3.615000000000000000e+02,3.513999999999999773e+02,5.211000000000000227e+02,4.303000000000000114e+02
4.358000000000000114e+02,3.073000000000000114e+02,2.808000000000000114e+02,2.700000000000000000e+02,2.471999999999999886e+02,2.733999999999999773e+02,2.843000000000000114e+02,3.115000000000000000e+02,3.283000000000000114e+02,4.583000000000000114e+02,4.091999999999999886e+02
4.298000000000000114e+02,3.181999999999999886e+02,3.008999999999999773e+02,2.576999999999999886e+02,2.595000000000000000e+02,2.568000000000000114e+02,2.793000000000000114e+02,3.185000000000000000e+02,3.881999999999999886e+02,4.498999999999999773e+02,3.648999999999999773e+02
4.943000000000000114e+02,3.291000000000000227e+02,3.118000000000000114e+02,3.281000000000000227e+02,2.921000000000000227e+02,2.531999999999999886e+02,2.456999999999999886e+02,2.875000000000000000e+02,3.435000000000000000e+02,2.993999999999999773e+02,3.086000000000000227e+02
5.451000000000000227e+02,4.470000000000000000e+02,3.368999999999999773e+02,3.118999999999999773e+02,3.246000000000000227e+02,2.906000000000000227e+02,3.006000000000000227e+02,3.203000000000000114e+02,3.741000000000000227e+02,3.206000000000000227e+02,4.543999999999999773e+02
5.350000000000000000e+02,4.686000000000000227e+02,4.453000000000000114e+02,3.140000000000000000e+02,3.478999999999999773e+02,3.110000000000000000e+02,2.781000000000000227e+02,3.150000000000000000e+02,2.988000000000000114e+02,3.636999999999999886e+02,4.323999999999999773e+02
