0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,-3.619999999999998863e+01,-6.930000000000001137e+01,-1.993000000000000114e+02,-2.641999999999999886e+02,-2.975000000000000000e+02,-2.925000000000000000e+02,-2.975000000000000000e+02,-2.975000000000000000e+02,-2.975000000000000000e+02,-2.975000000000000000e+02
0.000000000000000000e+00,-1.239999999999999147e+01,-2.489999999999999147e+01,-3.720000000000000284e+01,-5.870000000000000284e+01,-8.620000000000000284e+01,-1.668000000000000114e+02,-2.698000000000000114e+02,-2.764000000000000341e+02,-3.313000000000000114e+02,-3.300000000000000000e+02
0.000000000000000000e+00,-3.200000000000002842e+00,-1.929999999999999716e+01,-1.770000000000000284e+01,-6.020000000000000284e+01,-7.190000000000000568e+01,-1.381999999999999886e+02,-1.638000000000000114e+02,-1.775000000000000000e+02,-2.776999999999999886e+02,-2.838000000000000114e+02
0.000000000000000000e+00,2.300000000000004263e+00,-5.700000000000002842e+00,-5.000000000000000000e+00,-2.200000000000000000e+01,-3.600000000000000000e+01,-7.179999999999999716e+01,-1.043999999999999915e+02,-2.135000000000000000e+02,-1.961999999999999886e+02,-2.263000000000000114e+02
0.000000000000000000e+00,-1.029999999999999716e+01,-2.599999999999994316e+00,-2.929999999999999716e+01,-1.650000000000000000e+01,-7.170000000000000284e+01,-5.300000000000000000e+01,-6.300000000000000000e+01,-1.102000000000000028e+02,-2.116999999999999886e+02,-1.981999999999999886e+02
0.000000000000000000e+00,-4.299999999999997158e+00,-9.100000000000001421e+00,-1.109999999999999432e+01,-1.609999999999999432e+01,-3.229999999999999716e+01,-5.209999999999999432e+01,-6.659999999999999432e+01,-1.594000000000000057e+02,-1.338000000000000114e+02,-2.165000000000000000e+02
0.000000000000000000e+00,-1.339999999999999858e+01,-1.489999999999999858e+01,-1.260000000000000142e+01,-3.589999999999999858e+01,-2.939999999999999858e+01,-4.289999999999999858e+01,-7.109999999999999432e+01,-1.255999999999999943e+02,-1.994000000000000057e+02,-1.778000000000000114e+02
0.000000000000000000e+00,-8.800000000000004263e+00,-2.890000000000000568e+01,-2.250000000000000000e+01,-2.140000000000000568e+01,-5.660000000000000853e+01,-6.429999999999999716e+01,-9.689999999999999147e+01,-7.679999999999999716e+01,-1.706000000000000227e+02,-2.328000000000000114e+02
