2.025240726432292604e+01,6.539113089708726179e+00,8.611620056644394339e+00
1.424780684877500647e+01,7.573638491504595116e+00,4.432832051860300382e+00
1.073320082733943792e+02,2.363810483097153892e+01,6.729784543356496229e+00
1.115085646934799399e+02,1.446996890114142502e+02,4.431703961232067890e+00
1.735254736342765227e+02,1.110639905639987290e+02,1.111690604439922225e+02
1.920114579914438480e+02,1.838616055624447085e+02,1.127093607470116012e+02
1.517511449709688520e+02,1.740182749023791473e+02,1.899323300546802784e+02
1.532835281431113117e+02,1.869135896611051635e+02,1.752079050728019922e+02
1.892912042330546285e+02,1.538169041425551598e+02,1.535633094199262132e+02
