9.934284070832683611e+00,1.070327052820772273e+01,7.930321557162735679e+00,7.200000000000000178e+00,1.001998003990027897e+01,5.878775382679626738e+00,1.435444182126215651e+01,9.381364506296511863e+00,1.574960316960398821e+01,8.630758946929290687e+00,1.271573827978540905e+01
7.321202087089250909e+00,7.480641683706018341e+00,1.023767551742093573e+01,5.444263035526480721e+00,1.407835217630245239e+01,1.193314711214103774e+01,1.404599587070991618e+01,1.133534295908156331e+01,1.175414820393209148e+01,1.147562634456176411e+01,1.068690787833412514e+01
9.271461589199407882e+00,1.292632971883357307e+01,6.928924880528003705e+00,1.261150268604023239e+01,7.756287771866126057e+00,1.045179410436313638e+01,7.228416147400480440e+00,1.059999999999999964e+01,7.313685801290618294e+00,1.116288493177278873e+01,1.670598695079102569e+01
1.256383699353028049e+01,8.843641783790204158e+00,9.011659114724658082e+00,9.981983770774222720e+00,1.492012064294387663e+01,8.857200460642177475e+00,7.863841300534999412e+00,9.994498486667552584e+00,9.516301802696254697e+00,1.490100667740270524e+01,1.331765745166919501e+01
2.187235698318770361e+01,1.388380351344688357e+01,1.423551895787434951e+01,1.541298154154477729e+01,2.613599051117060412e+01,1.522366578718805208e+01,1.279101246969918293e+01,1.451929750366731753e+01,1.681219795267709571e+01,8.285529554590944201e+00,1.350407345951583693e+01
1.954712255039088831e+01,1.286429166336024998e+01,2.221463481581454857e+01,1.814386948806676259e+01,3.019205193424255995e+01,1.746682569902155890e+01,1.558075736284985524e+01,2.099261775005680519e+01,1.531306631605832180e+01,1.329812016790343066e+01,1.459588983241514981e+01
1.855936421324825503e+01,2.436985843208778135e+01,1.960229578391265903e+01,1.677050983124842176e+01,1.919895830507478252e+01,2.458475137153109458e+01,2.466657657641205503e+01,1.659638514857979530e+01,1.250639836243832548e+01,9.554580053565933540e+00,1.123565752415051122e+01
2.046558086153432399e+01,2.695477694213031583e+01,2.286132104669369625e+01,2.954589650019102010e+01,2.160092590608097041e+01,1.506021248190077877e+01,1.105260150371847949e+01,7.228416147400480440e+00,2.650679158253597123e+01,1.303418582037251738e+01,1.383473888441701050e+01
2.464325465517897129e+01,1.787064632295094313e+01,1.708917786202718503e+01,1.906200409191016831e+01,2.417105707245754687e+01,7.529276193632425951e+00,3.756607512104505275e+01,1.840652058374966060e+01,2.362308193271995549e+01,1.301383878799795113e+01,9.822932352408827228e+00
2.333152373935315538e+01,1.668052756959443172e+01,1.906541371174515120e+01,1.744276354251240946e+01,3.077596464775718843e+01,2.263647499059869261e+01,2.146252548047409903e+01,2.309891772356445472e+01,1.756587601003718646e+01,8.761278445523805303e+00,1.094349121624356336e+01
