4.000000000000000000e+02,4.000000000000000000e+02,4.000000000000000000e+02,4.000000000000000000e+02,4.000000000000000000e+02,4.000000000000000000e+02,4.000000000000000000e+02,4.000000000000000000e+02,4.000000000000000000e+02,4.000000000000000000e+02,4.000000000000000000e+02
4.000000000000000000e+02,4.000000000000000000e+02,4.000000000000000000e+02,4.000000000000000000e+02,4.000000000000000000e+02,4.000000000000000000e+02,4.000000000000000000e+02,4.000000000000000000e+02,4.000000000000000000e+02,4.000000000000000000e+02,4.000000000000000000e+02
9.759999999999999432e+01,1.294000000000000057e+02,1.197000000000000028e+02,1.458000000000000114e+02,1.540000000000000000e+02,2.566999999999999886e+02,2.763000000000000114e+02,3.718999999999999773e+02,3.506999999999999886e+02,3.768999999999999773e+02,4.000000000000000000e+02
6.750000000000000000e+01,7.320000000000000284e+01,7.400000000000000000e+01,9.240000000000000568e+01,8.890000000000000568e+01,1.034000000000000057e+02,9.670000000000000284e+01,1.301999999999999886e+02,1.325000000000000000e+02,1.960000000000000000e+02,2.235999999999999943e+02
6.310000000000000142e+01,7.270000000000000284e+01,6.759999999999999432e+01,7.109999999999999432e+01,7.400000000000000000e+01,8.479999999999999716e+01,8.820000000000000284e+01,9.959999999999999432e+01,1.070000000000000000e+02,1.554000000000000057e+02,1.272999999999999972e+02
5.639999999999999858e+01,6.270000000000000284e+01,6.500000000000000000e+01,6.479999999999999716e+01,7.179999999999999716e+01,8.479999999999999716e+01,8.490000000000000568e+01,9.690000000000000568e+01,9.170000000000000284e+01,1.227999999999999972e+02,1.255000000000000000e+02
5.379999999999999716e+01,6.129999999999999716e+01,6.170000000000000284e+01,7.740000000000000568e+01,7.529999999999999716e+01,7.700000000000000000e+01,7.390000000000000568e+01,9.350000000000000000e+01,7.970000000000000284e+01,1.097000000000000028e+02,1.334000000000000057e+02
5.489999999999999858e+01,6.029999999999999716e+01,5.760000000000000142e+01,7.190000000000000568e+01,6.440000000000000568e+01,7.190000000000000568e+01,5.920000000000000284e+01,9.200000000000000000e+01,8.190000000000000568e+01,1.087000000000000028e+02,1.159000000000000057e+02
5.950000000000000000e+01,6.179999999999999716e+01,5.570000000000000284e+01,6.720000000000000284e+01,5.879999999999999716e+01,7.459999999999999432e+01,7.400000000000000000e+01,8.379999999999999716e+01,8.359999999999999432e+01,1.210000000000000000e+02,1.197000000000000028e+02
6.400000000000000000e+01,6.150000000000000000e+01,6.509999999999999432e+01,6.440000000000000568e+01,7.000000000000000000e+01,8.009999999999999432e+01,7.520000000000000284e+01,9.059999999999999432e+01,8.250000000000000000e+01,1.200000000000000000e+02,1.140999999999999943e+02
