5.739999999999999858e+01,9.940000000000000568e+01,6.640000000000000568e+01,1.530000000000000000e+02,6.360000000000000142e+01,6.239999999999999858e+01,2.106999999999999886e+02,1.212000000000000028e+02,1.505000000000000000e+02,1.506999999999999886e+02
4.560000000000000142e+01,5.360000000000000142e+01,1.308000000000000114e+02,6.920000000000000284e+01,1.835999999999999943e+02,6.559999999999999432e+01,1.239000000000000057e+02,9.379999999999999716e+01,1.222000000000000028e+02,1.515999999999999943e+02
5.610000000000000142e+01,3.050000000000000000e+01,4.910000000000000142e+01,4.410000000000000142e+01,1.288000000000000114e+02,1.265000000000000000e+02,6.729999999999999716e+01,1.535999999999999943e+02,6.490000000000000568e+01,1.523000000000000114e+02
6.459999999999999432e+01,3.460000000000000142e+01,8.120000000000000284e+01,1.042999999999999972e+02,7.359999999999999432e+01,1.565999999999999943e+02,1.270000000000000000e+02,9.759999999999999432e+01,9.579999999999999716e+01,6.629999999999999716e+01
5.600000000000000000e+01,4.239999999999999858e+01,8.320000000000000284e+01,5.160000000000000142e+01,1.873000000000000114e+02,4.429999999999999716e+01,1.854000000000000057e+02,1.290000000000000000e+02,9.790000000000000568e+01,1.255999999999999943e+02
5.370000000000000284e+01,4.110000000000000142e+01,9.050000000000000000e+01,2.850000000000000000e+01,7.879999999999999716e+01,1.024000000000000057e+02,1.009000000000000057e+02,1.002000000000000028e+02,9.820000000000000284e+01,9.879999999999999716e+01
5.829999999999999716e+01,4.479999999999999716e+01,3.529999999999999716e+01,5.510000000000000142e+01,1.895000000000000000e+02,1.325999999999999943e+02,1.305000000000000000e+02,1.304000000000000057e+02,1.002999999999999972e+02,1.294000000000000057e+02
5.150000000000000000e+01,4.770000000000000284e+01,8.640000000000000568e+01,8.509999999999999432e+01,1.075000000000000000e+02,1.064000000000000057e+02,1.047000000000000028e+02,1.012999999999999972e+02,4.510000000000000142e+01,1.296999999999999886e+02
5.800000000000000000e+01,5.010000000000000142e+01,3.560000000000000142e+01,3.119999999999999929e+01,2.810000000000000142e+01,5.320000000000000284e+01,7.770000000000000284e+01,7.429999999999999716e+01,1.315999999999999943e+02,4.310000000000000142e+01
5.960000000000000142e+01,4.779999999999999716e+01,4.029999999999999716e+01,3.239999999999999858e+01,5.800000000000000000e+01,8.279999999999999716e+01,1.333000000000000114e+02,1.045999999999999943e+02,4.739999999999999858e+01,1.027999999999999972e+02
