1.020999999999999943e+02,4.920000000000000284e+01,2.569999999999999929e+01
8.809999999999999432e+01,5.139999999999999858e+01,2.719999999999999929e+01
6.050000000000000000e+01,9.129999999999999716e+01,2.469999999999999929e+01
5.500000000000000000e+01,5.150000000000000000e+01,3.000000000000000000e+01
3.420000000000000284e+01,3.729999999999999716e+01,2.080000000000000000e+02
5.079999999999999716e+01,2.560000000000000142e+01,4.910000000000000142e+01
2.950000000000000000e+01,3.010000000000000142e+01,2.810000000000000142e+01
3.900000000000000000e+01,3.429999999999999716e+01,2.500000000000000000e+01
5.010000000000000142e+01,2.200000000000000000e+01,2.180000000000000071e+01
