1.309541904636884802e+01,3.919183588453085232e+00,1.734935157289747343e+00
3.070325715620413121e+01,4.454211490264016859e+00,2.561249694973139590e+00
4.073143748997817681e+01,1.188722423444598775e+02,1.791647286716891774e+00
2.891712295509357844e+01,3.157926534927625539e+01,1.262537128166930422e+01
2.448999795835026205e+01,1.247437373177507425e+01,2.292487731701088194e+02
3.732773767588922453e+01,7.605261336732616506e+00,4.298941730240129999e+01
2.260199106273604386e+01,1.472039401646572720e+01,1.302651142862124800e+01
3.695131932691984389e+01,1.740143672229393701e+01,5.215361924162118967e+00
4.306378989359854614e+01,1.480540441865739787e+01,5.325410782277738342e+00
