3.831000000000000227e+02,3.915000000000000000e+02,4.013999999999999773e+02,3.843999999999999773e+02,3.998000000000000114e+02,3.508999999999999773e+02,3.550000000000000000e+02,4.076000000000000227e+02,3.986000000000000227e+02,3.895000000000000000e+02
4.181000000000000227e+02,3.045999999999999659e+02,7.120000000000000000e+02,5.803000000000000682e+02,7.033999999999999773e+02,6.766000000000000227e+02,5.170000000000000000e+02,5.490000000000000000e+02,6.050000000000000000e+02,6.008999999999999773e+02
3.807000000000000455e+02,7.148999999999999773e+02,6.283999999999999773e+02,6.113999999999999773e+02,6.185000000000000000e+02,4.141000000000000227e+02,5.132000000000000455e+02,7.158000000000000682e+02,5.063000000000000114e+02,5.911999999999999318e+02
3.933999999999999773e+02,7.813000000000000682e+02,6.157999999999999545e+02,6.588999999999999773e+02,6.150000000000000000e+02,6.100999999999999091e+02,6.233999999999999773e+02,4.413000000000000114e+02,6.557000000000000455e+02,4.502000000000000455e+02
3.438999999999999773e+02,6.764000000000000909e+02,6.046999999999999318e+02,6.138000000000000682e+02,6.623999999999999773e+02,6.417000000000000455e+02,5.037000000000000455e+02,4.950000000000000000e+02,6.043999999999999773e+02,4.526999999999999886e+02
3.907000000000000455e+02,7.172000000000000455e+02,7.307000000000000455e+02,5.561000000000000227e+02,5.501000000000000227e+02,5.488999999999999773e+02,4.448000000000000114e+02,5.100000000000000000e+02,5.152999999999999545e+02,5.533999999999999773e+02
3.791000000000000227e+02,6.613999999999999773e+02,5.765000000000000000e+02,5.468999999999999773e+02,5.461000000000000227e+02,4.468999999999999773e+02,6.166000000000000227e+02,5.000000000000000000e+02,5.541000000000000227e+02,3.937999999999999545e+02
3.788000000000000114e+02,7.286000000000000227e+02,5.980000000000000000e+02,5.687000000000000455e+02,6.001000000000000227e+02,4.558999999999999773e+02,6.410000000000000000e+02,4.493999999999999773e+02,4.968999999999999773e+02,6.131999999999999318e+02
3.766000000000000227e+02,6.776000000000000227e+02,6.085999999999999091e+02,5.665000000000000000e+02,5.513999999999999773e+02,5.502000000000000455e+02,6.556999999999999318e+02,4.516999999999999886e+02,3.428999999999999773e+02,4.526999999999999886e+02
4.027999999999999545e+02,5.048999999999999773e+02,4.430000000000000000e+02,4.561000000000000227e+02,6.540000000000000000e+02,6.631000000000000227e+02,4.903000000000000114e+02,4.438000000000000114e+02,5.562999999999999545e+02,4.946000000000000227e+02
3.863999999999999773e+02,7.322999999999999545e+02,3.638999999999999773e+02,6.482999999999999545e+02,5.521000000000000227e+02,3.941000000000000227e+02,4.971000000000000227e+02,4.081999999999999886e+02,4.675999999999999659e+02,4.427999999999999545e+02
