2.704736586065267900e+01,3.349044639893592290e+01,3.996811228967412433e+01,3.066528982416438964e+01,3.989298183891497729e+01,4.233438318908166309e+01,2.969663280575762343e+01,7.473285756613351793e+01,2.279934209577109883e+01,3.231423834782432181e+01
2.835207223467095972e+01,2.811778796420514936e+01,2.351379382405144725e+02,3.686776912155114019e+02,2.192491733165714720e+02,3.050129341519798345e+02,3.839510385452811647e+02,3.703083039846662814e+02,3.407630408362972503e+02,3.427629647438591292e+02
3.266129207487052355e+01,1.899539154637250533e+02,3.479558736391728075e+02,3.405416861413592073e+02,3.459808665229913913e+02,3.444774158054487430e+02,3.813893548593090941e+02,2.299413186010726804e+02,3.701999459751446011e+02,3.372253845723954555e+02
4.084115571332427663e+01,2.754795818205044355e+01,3.460944379790001904e+02,3.011465424008716809e+02,3.508555828257547091e+02,3.426928070444432706e+02,3.481499820479672849e+02,3.531683592849166757e+02,3.040402111563534504e+02,3.655305869554557603e+02
3.787030498952972124e+01,3.000843381451287541e+02,3.395302048419256948e+02,3.470863869413492466e+02,3.040313306223554264e+02,2.927448718594400816e+02,3.762873370178699020e+02,3.678032762224937073e+02,3.430815646460765720e+02,3.639835298471621741e+02
4.198916526915009229e+01,2.259358537284421402e+02,2.324804507910288578e+02,3.690763606626682076e+02,3.659674302448237881e+02,3.700944338949182111e+02,3.740623076440608656e+02,3.839630320747037331e+02,3.867974793092633377e+02,3.676496838023935538e+02
4.170323728441234579e+01,2.976566646322571614e+02,3.794398634830030232e+02,3.629379561302454817e+02,3.646296888625499832e+02,3.657857843055140279e+02,3.515993316262134272e+02,3.747239650729587197e+02,3.640082966087448426e+02,3.487247625276988856e+02
2.350850909777138398e+01,2.282863333622930782e+02,3.416782843553274347e+02,3.711942348690237736e+02,3.445310581065224937e+02,3.616833006927469683e+02,3.004560700002581370e+02,3.555422478412375540e+02,3.790133111118922216e+02,3.502886809475864993e+02
3.308489081136583820e+01,3.032632519775517039e+02,3.440077906094570039e+02,3.710569902319588778e+02,3.670664245065189562e+02,3.663552374403838030e+02,3.021699687262121188e+02,3.727956008324132426e+02,2.912672999153869569e+02,3.681842473545004850e+02
3.741978086520551017e+01,3.675453849526613226e+02,3.596902000333064393e+02,3.607809446187533808e+02,3.020145029630199929e+02,3.030994721209523846e+02,3.662275249076726595e+02,3.636628108564306103e+02,3.682497657840395391e+02,3.752930721449571365e+02
4.711485965170648882e+01,2.302612646538709384e+02,3.086191180079419496e+02,2.971208676616302569e+02,3.658537412682833292e+02,3.352542915459845858e+02,3.775145162771890455e+02,3.509821220518218752e+02,3.704581487833679603e+02,3.647952987635668478e+02
