1.111260545506768160e+01,6.770524351924302131e+00,1.256542876307848111e+01,7.184010022264723183e+00,6.359245238233858011e+00,1.136837719289785120e+01,6.900000000000000355e+00,7.850254772935716119e+01,3.683965254993591998e+01,7.379024325749306001e+00
1.183258213578084472e+01,1.062826420446913822e+01,6.070420084310475417e+00,2.128716984476799894e+02,1.432096365472659194e+01,1.404243924679754514e+02,8.246211251235321171e+00,8.978307190111062042e+00,7.632168761236873600e+00,1.041201229350023283e+01
9.631199302267605233e+00,9.299999999999998934e+00,1.613722404876377681e+01,3.202202367121728344e+01,7.896834808959853014e+00,1.011385188738692165e+01,2.686783206736263310e+02,2.694996289422306290e+02,2.704416572941379968e+02,3.590827341992371089e+02
6.086871117413280352e+00,6.241706497425203537e+01,1.399285531976944341e+01,2.657717253584361288e+02,1.019999999999999929e+01,6.942621983083912873e+00,3.579491723694860070e+02,4.085169396732527503e+02,4.419581541277409542e+02,2.684130399216848559e+02
2.251684036449163955e+02,1.845562244954095377e+01,3.092507073556986796e+01,8.749857141690942086e+00,3.555970331709756920e+02,3.587768665898067866e+02,4.080730449319091804e+02,2.701275439491500947e+02,4.410320736635828780e+02,2.699319358653214067e+02
2.150864012437792780e+02,1.853887806745596833e+01,1.080807105824161454e+02,7.459222479588606625e+00,8.989438247187639064e+00,9.378699270154683632e+00,4.436504930685865702e+02,4.347680301034104104e+02,2.696187122586264309e+02,4.533334865195819816e+02
4.858024289770482085e+01,2.689683996308859903e+01,1.344461230381895405e+02,3.605551275463989125e+00,7.942921376924235055e+00,3.579313341969378257e+02,3.578220786927492441e+02,4.091833818717470308e+02,4.100682991892935547e+02,4.509306044171320309e+02
2.561034947047775390e+01,2.029187029329726499e+01,2.777530557887707232e+02,1.044988038209050529e+01,2.680474584845004529e+02,3.537501378091604352e+02,4.475851315671690145e+02,4.467178192102929870e+02,4.411417572617672818e+02,4.371843547063412529e+02
1.905911855254591813e+01,1.795800657088642538e+01,2.105460519696344193e+02,5.423098745182500124e+00,3.551498416161832097e+02,4.096469211406330260e+02,2.680038059431246324e+02,3.614415720417339912e+02,4.492491068438533830e+02,4.365137340336498255e+02
2.640000000000000213e+01,2.705272629514445271e+01,1.728821563956211094e+02,2.673650874740380345e+02,2.656937334601627185e+02,3.591610363054433606e+02,2.692074293179889537e+02,4.485653687033808410e+02,2.699982222163694132e+02,4.487440361720699684e+02
