2.138901587263892523e+01,1.122675376054895047e+01,2.553056991138270959e+01,2.530632332046676680e+01,2.172187837181674297e+01,1.905255888325764957e+01,1.509999999999999964e+01,1.339552163971228183e+01,1.956118605811007782e+01,9.528903399657275841e+00,1.615425640504693661e+01
4.028908040648235556e+01,2.692006686470151067e+01,2.413317219099055677e+01,2.044896085379401285e+01,2.317671245021605841e+01,8.695401083331347536e+00,1.939613363534083135e+01,1.130530848760881923e+01,9.271461589199407882e+00,1.366784547761643509e+01,1.182370500308596206e+01
2.612068146124828871e+01,1.604026184324931492e+01,2.247331751210755257e+01,1.870401026518110044e+01,1.880319121851394826e+01,7.170076708097339768e+00,1.087612063191651046e+01,7.720751258783046467e+00,1.445025951324058333e+01,7.085901495222749702e+00,9.599999999999999645e+00
2.318534019590827455e+01,2.233293531983648705e+01,1.993113142799474957e+01,1.129114697451060678e+01,2.284819467704177498e+01,8.946507698538015418e+00,9.863569333664157668e+00,1.042544963059147989e+01,9.549869109050657556e+00,9.808159868191383524e+00,9.789790600416333533e+00
4.061329831471460494e+01,1.843366485536720489e+01,1.598155186457185017e+01,1.138815173766138322e+01,1.545315501766548749e+01,1.242416999239788389e+01,5.254521862167861102e+00,9.206519429187123293e+00,1.529182788289222117e+01,1.107293998900021137e+01,9.126335518706289562e+00
2.929658683191610180e+01,1.856367420528597734e+01,2.107628999610699694e+01,1.204823638546322861e+01,1.902340663498522844e+01,1.142978564978363742e+01,1.067895125936999534e+01,1.249799983997439412e+01,1.060377291344925155e+01,1.739655138238610732e+01,1.229796731171456514e+01
2.391735771359369878e+01,1.787204521032777649e+01,2.039607805437113797e+01,8.949301648732150838e+00,1.700705735863791190e+01,7.430343195303969139e+00,1.168588892639323440e+01,1.018871925219259467e+01,1.309045453756285760e+01,1.074430081485063404e+01,1.357387196049822720e+01
2.590829982843336055e+01,1.615054178657793571e+01,2.245974176164988734e+01,1.225112239756015242e+01,6.649060083951715328e+00,8.933644273195570307e+00,1.331014650557986911e+01,8.761278445523803526e+00,1.302459212413194933e+01,1.032279032045115130e+01,1.378549962823255726e+01
1.353285261872011915e+02,1.517366139071252817e+01,2.702609849756342442e+01,6.148170459575759139e+00,1.503362896974645935e+01,7.375635565834310015e+00,1.826472009092939786e+01,1.071680922663084345e+01,1.445129751960010012e+01,1.428320692281673843e+01,1.180508365069896470e+01
1.957575030490529855e+01,2.187144256787832219e+01,2.825314141825648306e+01,1.897498353095464552e+01,1.061319932913728081e+01,7.502666192761077824e+00,1.332854080535450159e+01,8.674099376880576528e+00,1.068690787833412514e+01,1.193984924527944003e+01,7.655716818169282512e+00
