6.890000000000000568e+01,8.540000000000000568e+01,8.729999999999999716e+01,9.629999999999999716e+01,9.959999999999999432e+01,1.080000000000000000e+02,1.037000000000000028e+02,1.124000000000000057e+02,1.075999999999999943e+02,1.220000000000000000e+02,1.338000000000000114e+02
8.570000000000000284e+01,9.590000000000000568e+01,7.829999999999999716e+01,1.022000000000000028e+02,1.137999999999999972e+02,1.097000000000000028e+02,1.042999999999999972e+02,1.137000000000000028e+02,1.232000000000000028e+02,1.192999999999999972e+02,1.280000000000000000e+02
6.990000000000000568e+01,9.909999999999999432e+01,8.550000000000000000e+01,1.134000000000000057e+02,1.107999999999999972e+02,1.117000000000000028e+02,1.150999999999999943e+02,1.192999999999999972e+02,1.147000000000000028e+02,1.277000000000000028e+02,1.252000000000000028e+02
7.479999999999999716e+01,9.679999999999999716e+01,8.950000000000000000e+01,1.099000000000000057e+02,9.440000000000000568e+01,1.095999999999999943e+02,1.110999999999999943e+02,1.130999999999999943e+02,1.220000000000000000e+02,1.290000000000000000e+02,1.285999999999999943e+02
8.359999999999999432e+01,1.040000000000000000e+02,1.037000000000000028e+02,1.089000000000000057e+02,1.030000000000000000e+02,1.102000000000000028e+02,1.187000000000000028e+02,1.177999999999999972e+02,1.215999999999999943e+02,1.257000000000000028e+02,1.180999999999999943e+02
7.209999999999999432e+01,9.370000000000000284e+01,8.829999999999999716e+01,1.002000000000000028e+02,1.049000000000000057e+02,1.095999999999999943e+02,1.134000000000000057e+02,1.200000000000000000e+02,1.164000000000000057e+02,1.264000000000000057e+02,1.265999999999999943e+02
8.540000000000000568e+01,1.052999999999999972e+02,1.010000000000000000e+02,1.110999999999999943e+02,1.094000000000000057e+02,1.112999999999999972e+02,1.207999999999999972e+02,1.117000000000000028e+02,1.172000000000000028e+02,1.204000000000000057e+02,1.235000000000000000e+02
7.840000000000000568e+01,9.940000000000000568e+01,9.840000000000000568e+01,1.089000000000000057e+02,1.087000000000000028e+02,1.127000000000000028e+02,1.197999999999999972e+02,1.102000000000000028e+02,1.184000000000000057e+02,1.267999999999999972e+02,1.254000000000000057e+02
1.303000000000000114e+02,1.014000000000000057e+02,8.729999999999999716e+01,1.130000000000000000e+02,1.057000000000000028e+02,1.090000000000000000e+02,1.160000000000000000e+02,1.115000000000000000e+02,1.205999999999999943e+02,1.202999999999999972e+02,1.212000000000000028e+02
7.929999999999999716e+01,9.620000000000000284e+01,9.259999999999999432e+01,1.015000000000000000e+02,1.015999999999999943e+02,1.070999999999999943e+02,1.085000000000000000e+02,1.115999999999999943e+02,1.202999999999999972e+02,1.257999999999999972e+02,1.283000000000000114e+02
