3.597221149720989786e+01,2.721470190907848519e+01,3.109405087794126388e+01,3.298499658935862300e+01,4.093849044603378928e+01,1.668202625582395981e+01,2.807650263120390832e+01,3.300318166480316506e+01,3.398955721982856204e+01,1.816837912418166212e+01
2.194994305231792708e+01,1.775837830433849263e+01,6.944645419314076662e+01,2.939999999999999858e+01,1.530000000000000000e+02,2.198001137397340301e+02,2.581803439458550429e+02,0.000000000000000000e+00,2.722127109449519935e+02,2.661145617962308734e+02
2.465278888888638420e+01,2.460508077613239664e+01,1.751999999999999886e+02,0.000000000000000000e+00,2.346665932765037041e+02,1.772999999999999829e+02,2.919908217735618905e+02,2.741909006513527629e+02,2.390009414207400198e+02,2.920780888735066014e+02
4.220770071918156674e+01,8.432437370060924309e+01,0.000000000000000000e+00,2.670227705646093455e+02,2.735808655589787577e+02,2.740435001965928450e+02,2.396000000000000227e+02,2.928808802226598118e+02,2.991021397449372898e+02,2.933673635563438324e+02
4.819802900534419621e+01,8.490206122350623730e+01,2.364270712080154340e+02,1.797000000000000171e+02,2.928397001774179103e+02,2.923569906809138956e+02,2.744962841278547785e+02,2.995000000000000000e+02,2.744962841278547785e+02,2.934488711854247072e+02
2.682927505543151625e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.744962841278547785e+02,1.797000000000000171e+02,2.743436531068287536e+02,2.396000000000000227e+02,2.744962841278547785e+02,2.995000000000000000e+02,2.934488711854247640e+02
2.818794068391658669e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.932044338000364974e+02,2.994001336005046028e+02,2.995000000000000000e+02,2.934488711854247640e+02,2.934488711854247640e+02,2.934488711854247640e+02,2.395999999999999943e+02
2.475479751482528101e+01,0.000000000000000000e+00,2.932040927408756374e+02,2.396000000000000227e+02,1.797000000000000171e+02,2.995000000000000000e+02,2.744962841278547785e+02,2.995000000000000000e+02,2.744962841278547785e+02,2.934488711854247640e+02
1.919999999999999929e+01,1.794000000000000057e+02,2.987035486900013552e+02,2.934488711854247640e+02,2.934488711854247640e+02,2.934488711854247640e+02,2.744962841278547785e+02,2.934488711854247640e+02,2.995000000000000000e+02,2.934488711854247072e+02
2.628763968103640991e+01,1.797000000000000171e+02,2.917481105337273561e+02,2.744962841278547785e+02,2.995000000000000000e+02,2.934488711854247640e+02,2.934488711854247072e+02,2.744962841278547785e+02,2.934488711854247640e+02,2.995000000000000000e+02
2.890761145442494140e+01,1.760999999999999943e+02,2.744962841278547785e+02,2.396000000000000227e+02,2.934488711854247640e+02,2.934488711854247640e+02,2.934488711854247640e+02,2.934488711854247640e+02,2.995000000000000000e+02,2.934488711854247640e+02
