1.529000000000000057e+02,1.509000000000000057e+02,1.325000000000000000e+02,1.514000000000000057e+02,1.379000000000000057e+02,1.480000000000000000e+02,1.461999999999999886e+02,1.434000000000000057e+02,1.466999999999999886e+02,1.530000000000000000e+02
7.040000000000000568e+01,7.909999999999999432e+01,7.920000000000000284e+01,9.050000000000000000e+01,9.179999999999999716e+01,8.750000000000000000e+01,9.320000000000000284e+01,9.650000000000000000e+01,9.479999999999999716e+01,9.350000000000000000e+01
6.459999999999999432e+01,6.590000000000000568e+01,1.072000000000000028e+02,6.289999999999999858e+01,6.870000000000000284e+01,6.100000000000000000e+01,6.600000000000000000e+01,6.310000000000000142e+01,5.979999999999999716e+01,7.320000000000000284e+01
1.117000000000000028e+02,4.479999999999999716e+01,4.729999999999999716e+01,1.192000000000000028e+02,5.329999999999999716e+01,5.300000000000000000e+01,6.229999999999999716e+01,6.129999999999999716e+01,5.889999999999999858e+01,5.750000000000000000e+01
7.929999999999999716e+01,1.105999999999999943e+02,1.145999999999999943e+02,5.039999999999999858e+01,4.379999999999999716e+01,5.379999999999999716e+01,4.610000000000000142e+01,4.910000000000000142e+01,5.279999999999999716e+01,4.610000000000000142e+01
1.371999999999999886e+02,6.759999999999999432e+01,1.425000000000000000e+02,4.060000000000000142e+01,7.220000000000000284e+01,4.789999999999999858e+01,8.090000000000000568e+01,7.320000000000000284e+01,3.810000000000000142e+01,1.102000000000000028e+02
1.067000000000000028e+02,9.840000000000000568e+01,1.429000000000000057e+02,2.939999999999999858e+01,7.379999999999999716e+01,1.473000000000000114e+02,3.200000000000000000e+01,7.220000000000000284e+01,9.490000000000000568e+01,3.489999999999999858e+01
1.350999999999999943e+02,1.378000000000000114e+02,1.055999999999999943e+02,1.453000000000000114e+02,3.130000000000000071e+01,1.045999999999999943e+02,1.388000000000000114e+02,1.085000000000000000e+02,7.040000000000000568e+01,3.180000000000000071e+01
1.360999999999999943e+02,6.029999999999999716e+01,9.750000000000000000e+01,1.394000000000000057e+02,1.045000000000000000e+02,6.670000000000000284e+01,2.869999999999999929e+01,6.370000000000000284e+01,3.300000000000000000e+01,3.939999999999999858e+01
5.610000000000000142e+01,1.415000000000000000e+02,1.400000000000000000e+02,1.014000000000000057e+02,1.022999999999999972e+02,6.010000000000000142e+01,1.774000000000000057e+02,6.759999999999999432e+01,2.810000000000000142e+01,1.020999999999999943e+02
2.095000000000000000e+02,2.105000000000000000e+02,5.560000000000000142e+01,9.859999999999999432e+01,5.920000000000000284e+01,1.333000000000000114e+02,1.360999999999999943e+02,1.004000000000000057e+02,3.960000000000000142e+01,1.776999999999999886e+02
2.056999999999999886e+02,1.600000000000000000e+01,2.100000000000000000e+02,2.129000000000000057e+02,9.940000000000000568e+01,1.355999999999999943e+02,5.900000000000000000e+01,2.589999999999999858e+01,1.738000000000000114e+02,1.753000000000000114e+02
1.294000000000000057e+02,1.726999999999999886e+02,1.713000000000000114e+02,9.920000000000000284e+01,1.320999999999999943e+02,5.579999999999999716e+01,1.356999999999999886e+02,3.400000000000000000e+01,1.363000000000000114e+02,9.450000000000000000e+01
