1.287782590346677978e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.028134718799049097e+02,1.002267429381998767e+02,1.566408631232604023e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.653615432922661341e+02,1.937420966129973721e+01,2.806581550570017214e+01,9.850989797984769325e+01,4.590435709167486067e+01,9.916597198636232235e+01,3.449478221412623924e+01,5.572835902841568867e+01,7.311121664970430345e+01,5.625086665999022983e+01
1.464040983032920451e+02,1.466323634127200535e+02,1.726208562138422451e+02,1.428701858331541530e+02,2.051730976517145777e+01,1.047015281645879270e+02,1.398607879285684703e+02,1.407426374628527412e+02,1.076328946001174955e+02,1.063896611518243276e+02
1.484171149160365530e+02,1.851557182481815857e+02,1.838741145457946118e+02,1.706341407807945245e+02,1.109650845987151087e+02,1.469476437374890168e+02,1.100334494596983888e+02,1.845834228743198935e+02,1.665861939057375878e+02,1.458336038092729723e+02
1.135424590186420204e+02,1.864071082335649692e+02,1.849860805574300571e+02,1.820796803600006228e+02,1.493361644076879315e+02,1.112369093421783219e+02,1.495541373550059916e+02,1.111890732041597687e+02,1.853429523882685714e+02,1.827233154252625980e+02
1.526807453479318042e+02,1.743128222478197245e+02,1.154900861546132944e+02,1.515658272830653743e+02,1.515658272830653743e+02,1.889796020738746165e+02,1.727868339891671212e+02,4.763402145525821751e+00,1.499028018417267560e+02,1.851232292285330630e+02
1.556274076118984908e+02,1.881372105671815405e+02,1.755009971481643731e+02,1.881079743126271637e+02,1.865675212892104753e+02,1.759420643280054151e+02,1.752285364887808612e+02,1.914367780756874424e+02,1.519380136766306464e+02,1.735992223484886665e+02
1.179256121459625888e+02,1.160799724328016964e+02,1.783419187964512389e+02,1.891392079924202392e+02,1.913029273168604902e+02,1.755405651124548569e+02,1.762587870150024401e+02,1.536123692936216685e+02,1.756684376887322401e+02,1.851927644374909221e+02
1.779819091930413038e+02,1.783143572458482708e+02,1.770678965820738426e+02,1.556907511703890634e+02,1.930036269089262646e+02,1.887148377844201264e+02,1.760146584804799659e+02,1.891138281564835779e+02,1.900872431279910870e+02,1.880548058412759644e+02
