3.732000000000000455e+02,3.750000000000000000e+02,3.992000000000000455e+02,3.470000000000000000e+02,3.296000000000000227e+02,3.096999999999999886e+02,3.061999999999999886e+02,2.798999999999999773e+02,2.650000000000000000e+02,2.524000000000000057e+02
2.645000000000000000e+02,2.946000000000000227e+02,3.011000000000000227e+02,2.913999999999999773e+02,2.936000000000000227e+02,2.861999999999999886e+02,2.572999999999999545e+02,2.601999999999999886e+02,2.423000000000000114e+02,2.175000000000000000e+02
4.188999999999999773e+02,5.978999999999999773e+02,6.697000000000000455e+02,7.162000000000000455e+02,6.412000000000000455e+02,6.575000000000000000e+02,6.308999999999999773e+02,5.917999999999999545e+02,6.401000000000000227e+02,6.323000000000000682e+02
5.343999999999999773e+02,7.461999999999999318e+02,6.472000000000000455e+02,9.202000000000000455e+02,8.647999999999999545e+02,8.671000000000000227e+02,7.890000000000000000e+02,9.786000000000000227e+02,1.073900000000000091e+03,9.937999999999999545e+02
5.203000000000000682e+02,6.667999999999999545e+02,6.518999999999999773e+02,8.312999999999999545e+02,9.358999999999999773e+02,8.643999999999999773e+02,8.695000000000000000e+02,7.926999999999999318e+02,9.775000000000000000e+02,9.932000000000000455e+02
5.351000000000000227e+02,6.742000000000000455e+02,6.681999999999999318e+02,6.774000000000000909e+02,7.592000000000000455e+02,7.717000000000000455e+02,7.827000000000000455e+02,6.037999999999999545e+02,7.900999999999999091e+02,7.948000000000000682e+02
5.370000000000000000e+02,4.581999999999999886e+02,5.882999999999999545e+02,4.355000000000000000e+02,4.255000000000000000e+02,6.828999999999999773e+02,7.735000000000000000e+02,6.930000000000000000e+02,8.778000000000000682e+02,4.210999999999999659e+02
4.801000000000000227e+02,5.566000000000000227e+02,7.850000000000000000e+02,6.661000000000000227e+02,5.932000000000000455e+02,6.845000000000000000e+02,5.970000000000000000e+02,7.751000000000000227e+02,4.195999999999999659e+02,7.846000000000000227e+02
4.847000000000000455e+02,5.518999999999999773e+02,5.140000000000000000e+02,3.575000000000000000e+02,6.650000000000000000e+02,5.971000000000000227e+02,5.990000000000000000e+02,4.228999999999999773e+02,5.073000000000000114e+02,6.931000000000000227e+02
5.177999999999999545e+02,7.087000000000000455e+02,5.133000000000000682e+02,7.224000000000000909e+02,5.877999999999999545e+02,7.581999999999999318e+02,6.838999999999999773e+02,5.991000000000000227e+02,6.002000000000000455e+02,4.171999999999999886e+02
