4.000000000000000000e+02,4.000000000000000000e+02,4.000000000000000000e+02,4.000000000000000000e+02,4.000000000000000000e+02,4.000000000000000000e+02,4.000000000000000000e+02,4.000000000000000000e+02,4.000000000000000000e+02,4.000000000000000000e+02,4.000000000000000000e+02
4.000000000000000000e+02,4.000000000000000000e+02,4.000000000000000000e+02,4.000000000000000000e+02,4.000000000000000000e+02,4.000000000000000000e+02,4.000000000000000000e+02,4.000000000000000000e+02,4.000000000000000000e+02,4.000000000000000000e+02,4.000000000000000000e+02
1.110000000000000000e+02,1.220000000000000000e+02,1.859000000000000057e+02,2.890000000000000000e+02,3.938999999999999773e+02,3.911999999999999886e+02,3.835000000000000000e+02,4.000000000000000000e+02,4.000000000000000000e+02,4.000000000000000000e+02,4.000000000000000000e+02
7.129999999999999716e+01,7.809999999999999432e+01,8.990000000000000568e+01,9.400000000000000000e+01,1.242999999999999972e+02,2.071999999999999886e+02,3.126000000000000227e+02,3.121999999999999886e+02,3.778000000000000114e+02,3.698999999999999773e+02,3.683000000000000114e+02
6.279999999999999716e+01,6.720000000000000284e+01,7.420000000000000284e+01,9.600000000000000000e+01,1.034000000000000057e+02,1.187999999999999972e+02,1.069000000000000057e+02,1.620999999999999943e+02,1.694000000000000057e+02,2.778000000000000114e+02,4.000000000000000000e+02
5.079999999999999716e+01,6.389999999999999858e+01,7.720000000000000284e+01,7.379999999999999716e+01,1.034000000000000057e+02,1.255000000000000000e+02,9.790000000000000568e+01,1.685000000000000000e+02,1.908000000000000114e+02,2.485999999999999943e+02,2.495999999999999943e+02
5.929999999999999716e+01,5.800000000000000000e+01,6.200000000000000000e+01,7.129999999999999716e+01,7.279999999999999716e+01,8.009999999999999432e+01,1.027999999999999972e+02,1.365999999999999943e+02,1.970000000000000000e+02,2.324000000000000057e+02,2.873999999999999773e+02
5.760000000000000142e+01,5.020000000000000284e+01,5.700000000000000000e+01,7.750000000000000000e+01,8.040000000000000568e+01,8.759999999999999432e+01,1.110000000000000000e+02,1.291999999999999886e+02,1.848000000000000114e+02,1.990999999999999943e+02,2.500000000000000000e+02
5.210000000000000142e+01,5.200000000000000000e+01,6.459999999999999432e+01,7.659999999999999432e+01,8.409999999999999432e+01,6.990000000000000568e+01,1.057999999999999972e+02,1.179000000000000057e+02,2.226999999999999886e+02,2.074000000000000057e+02,2.536999999999999886e+02
4.660000000000000142e+01,6.239999999999999858e+01,6.370000000000000284e+01,7.150000000000000000e+01,8.640000000000000568e+01,8.170000000000000284e+01,1.162999999999999972e+02,1.289000000000000057e+02,1.724000000000000057e+02,1.853000000000000114e+02,3.398000000000000114e+02
