1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03
1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03
3.130000000000000000e+02,3.406250000000000000e+02,3.671250000000000000e+02,4.057916666666666856e+02,4.582500000000000000e+02,6.126666666666666288e+02,5.900000000000000000e+02,7.511250000000000000e+02,9.397500000000000000e+02,9.702500000000000000e+02,9.687083333333333712e+02
2.882083333333333712e+02,2.911250000000000000e+02,2.929583333333333712e+02,3.190833333333333712e+02,3.031666666666666856e+02,3.280000000000000000e+02,3.373333333333333712e+02,4.162083333333333712e+02,3.822083333333333712e+02,5.115416666666666856e+02,5.574166666666667425e+02
3.189583333333333712e+02,3.307500000000000000e+02,3.262916666666666856e+02,3.203333333333333712e+02,3.393750000000000000e+02,3.203333333333333712e+02,3.342083333333333712e+02,3.509166666666666856e+02,3.629166666666666856e+02,4.037916666666666288e+02,4.690833333333333712e+02
3.670833333333333144e+02,3.538750000000000000e+02,3.705416666666666856e+02,3.475833333333333144e+02,3.547083333333333144e+02,3.265000000000000000e+02,3.507083333333333144e+02,3.600416666666666856e+02,3.576666666666666288e+02,4.124166666666666856e+02,4.707916666666666856e+02
4.260416666666666856e+02,3.883333333333333144e+02,3.685833333333333712e+02,3.678333333333333144e+02,3.720000000000000000e+02,3.538750000000000000e+02,3.827916666666666856e+02,3.686666666666666288e+02,3.678333333333333712e+02,3.890000000000000000e+02,4.316250000000000568e+02
5.012916666666666856e+02,4.222083333333333712e+02,4.757500000000000568e+02,4.251666666666666856e+02,3.998750000000000000e+02,3.806666666666666856e+02,4.152916666666666856e+02,4.506250000000000000e+02,4.504583333333333144e+02,3.955000000000000000e+02,4.531666666666666856e+02
4.779583333333333712e+02,5.021250000000000000e+02,4.947500000000000000e+02,4.289166666666666856e+02,4.558333333333333144e+02,4.081250000000000568e+02,4.212916666666666856e+02,4.099583333333333712e+02,4.559166666666666856e+02,4.587083333333333144e+02,4.952500000000000000e+02
5.585000000000000000e+02,4.712083333333333144e+02,4.644583333333333712e+02,4.310416666666666856e+02,3.957916666666666856e+02,4.095416666666666856e+02,4.465833333333333144e+02,3.722083333333333712e+02,4.343333333333333712e+02,5.192083333333332575e+02,4.827083333333333712e+02
