7.975587752636164929e+00,9.031057523900509310e+00,8.754427451295715201e+00,7.777531742140303628e+00,1.116646765991824175e+01,8.611620056644394339e+00,1.016857905510893012e+01,1.106752004741802864e+01,1.430943744526667238e+01,1.039663407069807377e+01,7.480641683706017453e+00
9.627564593395360859e+00,7.432361670424818101e+00,8.674099376880574752e+00,6.434283176858165199e+00,6.663332499583072277e+00,1.075360404701605077e+01,6.905794668247818180e+00,1.083928041892080429e+01,1.005186549850325051e+01,1.058489489791939420e+01,1.024499877989255836e+01
1.240806189539687843e+01,1.576705425880180123e+01,9.615945091357374963e+01,6.828352656387923503e+01,3.013235636321859374e+02,1.525195069491112747e+02,1.295530779256131737e+01,1.407345018110342494e+02,1.141227409414968541e+01,1.303993865016243170e+01,8.741281370600079370e+00
3.310347413792093363e+01,2.318814352206747742e+01,3.316036791110737880e+01,5.193303380315846596e+01,4.425878443879813062e+01,5.718950952753485950e+01,2.554674147518622362e+02,2.853332087227142324e+02,1.029757252948479973e+01,6.670082458260917058e+00,1.650333299670099763e+01
3.263433774416144217e+01,3.129936101584183916e+01,3.730160854440462259e+01,3.498056603315617963e+01,5.790863493469691292e+01,5.568491716793695900e+01,1.942848681704264777e+02,2.107844633743198983e+02,7.161173088258654218e+01,1.764098920128913903e+02,1.978781443211958049e+02
8.969620950742567800e+01,4.119283918352800100e+01,4.229657196511320194e+01,5.352532111066686582e+01,8.021527285997349566e+01,4.648010327010902643e+01,1.130108401880102917e+02,1.979170533329556179e+02,2.140295540340165417e+02,2.487761242563281030e+02,8.258329128825032228e+00
1.386132749775431705e+02,7.675701922300005720e+01,6.318100980516218357e+01,4.399818178061452301e+01,7.368690521388451486e+01,7.057088634840857821e+01,1.190218467341185260e+02,1.145375047746370285e+02,1.575558313741513246e+02,2.193217727449785173e+02,1.173429162753338062e+02
2.298534315602009883e+02,4.936851223198851812e+01,7.296738997661900328e+01,4.540495567666594923e+01,4.204342992668414780e+01,5.523812089490373012e+01,1.121809252948111606e+02,9.838211219525629758e+01,2.750301801621051254e+02,2.486307503105760190e+02,1.729377055474022313e+02
8.174600907689621465e+01,9.341391759261571792e+01,5.829416780433528089e+01,5.968927876930663956e+01,4.572843754164360064e+01,4.662842480719244520e+01,1.326834202151873967e+02,1.903690100830489769e+02,2.676047271630305318e+02,1.550872012772169342e+02,1.760216179905184219e+02
2.200332702115750578e+02,8.841493086577628446e+01,7.353774541009535426e+01,7.399222932173351808e+01,7.594708684340697857e+01,7.526858574465180141e+01,1.323410745007006426e+02,1.607342216206617138e+02,2.193026219633499920e+02,2.783627309824359486e+02,1.258729518204765085e+01
