1.045000000000000000e+02,6.670000000000000284e+01,5.260000000000000142e+01,3.789999999999999858e+01,1.142999999999999972e+02,1.082000000000000028e+02,7.959999999999999432e+01,1.034000000000000057e+02,1.037000000000000028e+02
1.200999999999999943e+02,7.540000000000000568e+01,5.710000000000000142e+01,7.050000000000000000e+01,1.396999999999999886e+02,1.105000000000000000e+02,1.910000000000000000e+02,2.175000000000000000e+02,1.875000000000000000e+02
1.321999999999999886e+02,7.420000000000000284e+01,5.810000000000000142e+01,6.600000000000000000e+01,6.509999999999999432e+01,5.829999999999999716e+01,5.600000000000000000e+01,5.079999999999999716e+01,1.333000000000000114e+02
1.436999999999999886e+02,9.079999999999999716e+01,6.379999999999999716e+01,6.010000000000000142e+01,1.240999999999999943e+02,1.408000000000000114e+02,1.680999999999999943e+02,1.619000000000000057e+02,1.335000000000000000e+02
1.640000000000000000e+02,9.629999999999999716e+01,7.570000000000000284e+01,7.729999999999999716e+01,9.420000000000000284e+01,6.959999999999999432e+01,1.390000000000000000e+02,8.759999999999999432e+01,7.940000000000000568e+01
1.951999999999999886e+02,1.286999999999999886e+02,9.970000000000000284e+01,1.105000000000000000e+02,6.339999999999999858e+01,8.509999999999999432e+01,9.959999999999999432e+01,1.716999999999999886e+02,1.954000000000000057e+02
