0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.423905772024676608e+00,9.428149341201592648e+00,2.381785044877056023e+01,1.654116078151711733e+01,4.800926993821089184e+01,7.532728589296178257e+01,8.189529901038275739e+01,9.972587427543565752e+01,1.050566037905280865e+02,1.179898724467485636e+02,4.770000000000000284e+01
1.766493702224833839e+01,1.945893111144597043e+01,2.244749429223671555e+01,1.241933975700801973e+01,1.718167628609036512e+01,2.159374909551372923e+01,2.683207036365251952e+01,3.172207433318319403e+01,2.388744440077255504e+01,2.692972335543015205e+01,7.356520916846496050e+01
4.969959758388392146e+01,3.392418016695466321e+01,2.440512241313286168e+01,3.012457468579432174e+01,2.997015181810062145e+01,2.704976894540875776e+01,1.750314257497778669e+01,1.654569430395714846e+01,2.878350221915324880e+01,1.415944914182751724e+01,4.944046925343649690e+01
7.589993412381858207e+01,6.976825925877756163e+01,6.068410005924121720e+01,5.887478237751712129e+01,3.884391844291715756e+01,3.120192301766030596e+01,4.793172227241579009e+01,3.992693326565414935e+01,3.792571686863677627e+01,4.192326323176668268e+01,8.537095524825758730e+01
1.128530017323420509e+02,7.557248176419773245e+01,1.142320445409255569e+02,9.237970556350566653e+01,1.180982641701392737e+02,6.330529203786994685e+01,6.923294013690303927e+01,5.229196879062787673e+01,3.945123572209114116e+01,5.253960410966188022e+01,4.854698754814762651e+01
1.059594733848748405e+02,1.070542385896046653e+02,1.112305713372002742e+02,1.097808726509313146e+02,1.117005371517970786e+02,9.941574322007556930e+01,7.940176320460396653e+01,4.441171016747722433e+01,7.740471561862365490e+01,6.329296959378663701e+01,6.295466622896192632e+01
1.460561878182502937e+02,1.094488008157238710e+02,1.264966402715898255e+02,1.234238226599711226e+02,1.227462423050090763e+02,7.701201205006917405e+01,6.237339176283425246e+01,5.703586590909267784e+01,4.927971184980691532e+01,5.358544578521298263e+01,6.917521232349056959e+01
1.158735949213624679e+02,1.380136225160400727e+02,1.130402140833075464e+02,1.339406211722194371e+02,1.432295011511245946e+02,1.064398421644827408e+02,1.009526621739119747e+02,9.346812290829424796e+01,5.191541196985727424e+01,9.598046676277418499e+01,8.494592397519730298e+01
