6.000000000000000000e+02,6.000000000000000000e+02,6.000000000000000000e+02,6.000000000000000000e+02,6.000000000000000000e+02,6.000000000000000000e+02,6.000000000000000000e+02,6.000000000000000000e+02,6.000000000000000000e+02,6.000000000000000000e+02,6.000000000000000000e+02
6.000000000000000000e+02,6.000000000000000000e+02,6.000000000000000000e+02,6.000000000000000000e+02,6.000000000000000000e+02,6.000000000000000000e+02,6.000000000000000000e+02,6.000000000000000000e+02,6.000000000000000000e+02,6.000000000000000000e+02,6.000000000000000000e+02
1.533000000000000114e+02,1.640999999999999943e+02,1.799000000000000057e+02,1.716999999999999886e+02,2.169000000000000057e+02,2.250000000000000000e+02,3.273999999999999773e+02,2.495000000000000000e+02,5.101000000000000227e+02,5.162999999999999545e+02,5.841000000000000227e+02
1.855000000000000000e+02,1.655000000000000000e+02,1.810999999999999943e+02,1.585999999999999943e+02,1.773000000000000114e+02,1.789000000000000057e+02,1.961999999999999886e+02,1.860999999999999943e+02,2.303000000000000114e+02,2.026999999999999886e+02,3.053999999999999773e+02
2.425000000000000000e+02,2.105000000000000000e+02,1.986999999999999886e+02,2.089000000000000057e+02,2.113000000000000114e+02,1.970999999999999943e+02,2.051999999999999886e+02,1.891999999999999886e+02,2.019000000000000057e+02,1.919000000000000057e+02,2.701999999999999886e+02
3.170000000000000000e+02,2.596999999999999886e+02,2.548000000000000114e+02,2.264000000000000057e+02,2.595000000000000000e+02,2.218000000000000114e+02,2.565000000000000000e+02,2.108000000000000114e+02,2.491999999999999886e+02,2.121999999999999886e+02,2.770000000000000000e+02
3.290000000000000000e+02,2.910000000000000000e+02,3.391999999999999886e+02,3.023000000000000114e+02,3.710000000000000000e+02,2.398000000000000114e+02,3.060000000000000000e+02,2.525000000000000000e+02,2.550000000000000000e+02,2.363000000000000114e+02,2.856999999999999886e+02
5.227000000000000455e+02,3.746999999999999886e+02,3.676000000000000227e+02,3.156000000000000227e+02,3.416999999999999886e+02,3.061000000000000227e+02,3.253999999999999773e+02,2.580000000000000000e+02,3.208999999999999773e+02,2.690000000000000000e+02,2.921000000000000227e+02
4.666999999999999886e+02,3.726000000000000227e+02,4.250000000000000000e+02,3.823999999999999773e+02,3.746000000000000227e+02,3.555000000000000000e+02,3.073999999999999773e+02,3.008999999999999773e+02,2.711000000000000227e+02,2.850000000000000000e+02,3.196999999999999886e+02
5.118999999999999773e+02,4.528000000000000114e+02,4.918999999999999773e+02,3.938999999999999773e+02,4.118999999999999773e+02,3.776000000000000227e+02,3.833999999999999773e+02,3.158999999999999773e+02,3.326999999999999886e+02,3.095000000000000000e+02,3.746999999999999886e+02
