7.952358140828416744e+00,8.665448632355971625e+00,1.064142847553842230e+01,2.132041275397828883e+01,4.282861193174488079e+01,1.216958914672142953e+02,1.304302112242405371e+02,1.906017838321562010e+02,9.134489586178310105e+01,2.271370731518745174e+02
7.184010022264723183e+00,7.227724399837060609e+00,1.445821565754225269e+01,1.885232081203796994e+01,2.901878701806813865e+01,3.599499965272953972e+01,2.515332979945200265e+01,2.569902721894352382e+01,7.381598742819878112e+01,3.845633887930571149e+01
6.200000000000000178e+00,7.619055059520176698e+00,7.713941923556333791e+01,6.105448386482355971e+01,3.691083851662001791e+01,4.104010233905368921e+01,4.999089917174925546e+01,6.287455765251951334e+01,8.968366629437046811e+01,7.085118206494510673e+01
1.208470107201663524e+01,1.374772708486752038e+01,4.623461906407361965e+01,3.410410532472593559e+01,3.569663849720306814e+01,3.307929866245655148e+01,1.655415355734022498e+01,4.742246303177429922e+01,4.136133460129157413e+01,9.016922978488837259e+01
9.224424101265075393e+00,7.337574531137656564e+00,2.409344309143049827e+02,8.839886877104252960e+01,5.882312470449015507e+01,7.758614567047392541e+01,4.432888448855892705e+01,3.608060420780117283e+01,4.604139441850126957e+01,6.649210479447917521e+01
1.093800713110025491e+01,1.241128518728016417e+01,2.276373431579274040e+02,1.212529999628875146e+02,6.693885269408193039e+01,6.455764865606553826e+01,4.185319581585138593e+01,8.335136471588212714e+01,4.645643120171845197e+01,4.551274546761599282e+01
1.000199980003998945e+01,6.755738301621814657e+00,1.287046619202272666e+02,2.505534074803214253e+02,2.147974860188079731e+02,7.231051099252445624e+01,1.917450390492541601e+02,2.259519639215380096e+02,1.304999616858181355e+02,1.872951948128942377e+02
1.549225613007995683e+01,6.977822009767804090e+00,2.063969234266828892e+02,2.036719175536971136e+02,9.923729137778802567e+01,1.282399703680564471e+02,1.645110634577504527e+02,1.543146460968627594e+02,1.415210231732374098e+02,1.001161325661354198e+02
1.012373448881389670e+01,1.103856874780421826e+01,5.106427322502494803e+01,1.895183632263639026e+02,1.960308394105376522e+02,1.329998496239751375e+02,2.751567734946752353e+02,2.379013450991818104e+02,2.938102959394037157e+02,1.999770986888248672e+02
7.962411694957753028e+00,1.166576186967657769e+01,9.123595782365633511e+00,4.723176896962467453e+01,3.039188872051225303e+02,1.606769740815403793e+02,1.867308490849864882e+02,2.677582678462048875e+02,2.631421858995627190e+02,2.018369639089926579e+02
1.308013761395498342e+01,8.775534171775527525e+00,1.501199520383616459e+01,1.596997182214170330e+01,1.806484154372797093e+02,1.107068200247843670e+01,1.435130656072819022e+01,2.095460808509670017e+02,7.922120928135343298e+00,2.078814325523085245e+02
