0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.300000000000000000e+01,-1.219999999999998863e+01,-1.000000000000227374e-01,-4.739999999999997726e+01,-4.460000000000002274e+01,-2.000000000000000000e+02,-1.518999999999999773e+02,-4.811999999999999318e+02,-4.987999999999999545e+02,-7.277999999999999545e+02
0.000000000000000000e+00,-9.499999999999971578e+00,-1.190000000000000568e+01,-1.949999999999997158e+01,-2.580000000000003979e+01,-2.630000000000003979e+01,-5.309999999999999432e+01,-4.529999999999998295e+01,-1.007999999999999829e+02,-8.170000000000001705e+01,-1.840999999999999943e+02
0.000000000000000000e+00,4.510000000000002274e+01,6.399999999999977263e+00,9.800000000000011369e+00,1.800000000000000000e+01,9.700000000000045475e+00,1.079999999999995453e+01,1.569999999999998863e+01,-9.300000000000011369e+00,-4.300000000000011369e+00,-2.919999999999998863e+01
0.000000000000000000e+00,2.599999999999994316e+01,4.299999999999994316e+01,8.279999999999995453e+01,7.909999999999996589e+01,1.047999999999999545e+02,6.969999999999998863e+01,9.519999999999998863e+01,7.429999999999995453e+01,5.010000000000002274e+01,3.750000000000000000e+01
0.000000000000000000e+00,2.830000000000001137e+01,5.400000000000034106e+00,1.037000000000000455e+02,1.115000000000000568e+02,9.640000000000003411e+01,9.250000000000005684e+01,1.391000000000000227e+02,5.780000000000006821e+01,9.200000000000005684e+01,7.520000000000004547e+01
0.000000000000000000e+00,1.894999999999999432e+02,1.717999999999999545e+02,2.150000000000000000e+02,1.632999999999999545e+02,2.105999999999999091e+02,2.033999999999999204e+02,1.818999999999999773e+02,2.346999999999999318e+02,1.951999999999999886e+02,2.023999999999999773e+02
0.000000000000000000e+00,-7.410000000000002274e+01,2.269999999999993179e+01,7.449999999999994316e+01,5.010000000000002274e+01,1.737999999999999545e+02,1.352999999999999545e+02,1.446999999999999886e+02,1.296000000000000227e+02,1.112999999999999545e+02,1.291999999999999886e+02
0.000000000000000000e+00,3.568999999999999773e+02,7.160000000000002274e+01,3.261999999999999886e+02,1.587999999999999545e+02,3.040000000000000568e+02,3.121999999999999886e+02,3.320000000000000000e+02,3.267000000000000455e+02,3.243000000000000114e+02,3.162000000000000455e+02
