1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03
1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03
2.469000000000000057e+02,2.798999999999999773e+02,3.186999999999999886e+02,4.716000000000000227e+02,7.766999999999999318e+02,1.000000000000000000e+03,9.497999999999999545e+02,9.672999999999999545e+02,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03
2.494000000000000057e+02,2.356999999999999886e+02,2.513000000000000114e+02,2.913000000000000114e+02,2.971999999999999886e+02,4.608999999999999773e+02,4.808000000000000114e+02,6.232000000000000455e+02,8.367000000000000455e+02,9.992000000000000455e+02,9.413000000000000682e+02
2.748999999999999773e+02,2.731000000000000227e+02,2.554000000000000057e+02,2.688999999999999773e+02,2.921000000000000227e+02,2.828000000000000114e+02,3.456000000000000227e+02,4.130000000000000000e+02,3.975000000000000000e+02,6.256999999999999318e+02,7.441000000000000227e+02
3.605000000000000000e+02,3.041999999999999886e+02,2.945000000000000000e+02,2.910000000000000000e+02,2.678999999999999773e+02,2.792000000000000455e+02,2.928000000000000114e+02,3.837999999999999545e+02,3.777000000000000455e+02,6.351000000000000227e+02,4.216000000000000227e+02
4.615000000000000000e+02,3.206999999999999886e+02,3.187999999999999545e+02,2.698999999999999773e+02,3.066999999999999886e+02,2.961000000000000227e+02,3.165000000000000000e+02,3.313999999999999773e+02,3.378000000000000114e+02,5.072999999999999545e+02,5.118999999999999773e+02
6.600000000000000000e+02,3.506999999999999886e+02,3.458999999999999773e+02,2.961999999999999886e+02,2.993000000000000114e+02,3.155000000000000000e+02,3.423000000000000114e+02,3.413000000000000114e+02,3.976999999999999886e+02,3.345000000000000000e+02,4.383000000000000114e+02
6.863000000000000682e+02,3.609000000000000341e+02,3.607000000000000455e+02,3.191999999999999886e+02,3.011000000000000227e+02,3.148999999999999773e+02,2.976999999999999886e+02,3.035000000000000000e+02,4.103999999999999773e+02,4.533000000000000114e+02,3.886000000000000227e+02
5.813000000000000682e+02,5.622999999999999545e+02,3.890000000000000000e+02,3.073999999999999773e+02,3.413000000000000114e+02,3.121000000000000227e+02,3.468999999999999773e+02,3.591000000000000227e+02,3.707999999999999545e+02,3.915000000000000000e+02,4.760000000000000000e+02
