3.771000000000000227e+02,3.585000000000000000e+02,3.625000000000000000e+02
5.393999999999999773e+02,6.230000000000000000e+02,6.568999999999999773e+02
6.352999999999999545e+02,6.242000000000000455e+02,6.437000000000000455e+02
5.931000000000000227e+02,5.911000000000000227e+02,6.358999999999999773e+02
5.277000000000000455e+02,5.680000000000000000e+02,6.096000000000000227e+02
6.069000000000000909e+02,5.577999999999999545e+02,5.847000000000000455e+02
5.762000000000000455e+02,5.587000000000000455e+02,5.817000000000000455e+02
5.757000000000000455e+02,5.534000000000000909e+02,5.731000000000000227e+02
4.666000000000000227e+02,4.887000000000000455e+02,5.743000000000000682e+02
