2.911000000000000227e+02,2.818000000000000114e+02,2.791999999999999886e+02
4.918999999999999773e+02,5.640000000000000000e+02,6.000000000000000000e+02
6.000000000000000000e+02,5.457000000000000455e+02,6.000000000000000000e+02
4.856999999999999886e+02,4.861999999999999886e+02,6.000000000000000000e+02
3.148000000000000114e+02,4.260000000000000000e+02,5.463999999999999773e+02
5.412000000000000455e+02,4.233999999999999773e+02,4.865000000000000000e+02
4.801999999999999886e+02,4.251999999999999886e+02,4.821000000000000227e+02
4.821000000000000227e+02,4.226000000000000227e+02,4.801999999999999886e+02
1.825000000000000000e+02,2.418000000000000114e+02,4.811000000000000227e+02
