1.037000000000000028e+02,1.059000000000000057e+02,9.379999999999999716e+01,1.010999999999999943e+02,9.959999999999999432e+01,1.045999999999999943e+02,9.809999999999999432e+01,1.042000000000000028e+02,1.017999999999999972e+02,9.279999999999999716e+01,9.890000000000000568e+01
9.970000000000000284e+01,1.010999999999999943e+02,1.012000000000000028e+02,1.022000000000000028e+02,1.034000000000000057e+02,9.459999999999999432e+01,1.050999999999999943e+02,9.929999999999999716e+01,1.070000000000000000e+02,9.890000000000000568e+01,1.060999999999999943e+02
1.004000000000000057e+02,1.042999999999999972e+02,1.037000000000000028e+02,1.022999999999999972e+02,1.034000000000000057e+02,1.047999999999999972e+02,9.700000000000000000e+01,1.017999999999999972e+02,1.022000000000000028e+02,9.759999999999999432e+01,1.040000000000000000e+02
7.059999999999999432e+01,7.870000000000000284e+01,8.570000000000000284e+01,9.470000000000000284e+01,8.809999999999999432e+01,1.009000000000000057e+02,9.879999999999999716e+01,1.032000000000000028e+02,1.005000000000000000e+02,1.015999999999999943e+02,1.022000000000000028e+02
5.520000000000000284e+01,6.570000000000000284e+01,7.350000000000000000e+01,7.520000000000000284e+01,8.870000000000000284e+01,9.250000000000000000e+01,9.590000000000000568e+01,8.500000000000000000e+01,9.940000000000000568e+01,9.479999999999999716e+01,1.045999999999999943e+02
5.860000000000000142e+01,5.929999999999999716e+01,6.529999999999999716e+01,7.620000000000000284e+01,7.579999999999999716e+01,7.640000000000000568e+01,8.840000000000000568e+01,8.909999999999999432e+01,9.490000000000000568e+01,1.029000000000000057e+02,1.029000000000000057e+02
5.400000000000000000e+01,6.570000000000000284e+01,6.509999999999999432e+01,6.629999999999999716e+01,7.909999999999999432e+01,7.990000000000000568e+01,9.250000000000000000e+01,8.840000000000000568e+01,9.740000000000000568e+01,9.159999999999999432e+01,9.290000000000000568e+01
5.720000000000000284e+01,6.050000000000000000e+01,7.070000000000000284e+01,7.509999999999999432e+01,7.600000000000000000e+01,7.200000000000000000e+01,8.990000000000000568e+01,8.750000000000000000e+01,9.100000000000000000e+01,9.909999999999999432e+01,9.070000000000000284e+01
5.110000000000000142e+01,4.860000000000000142e+01,7.159999999999999432e+01,7.929999999999999716e+01,7.429999999999999716e+01,9.150000000000000000e+01,8.929999999999999716e+01,7.850000000000000000e+01,9.720000000000000284e+01,8.700000000000000000e+01,9.400000000000000000e+01
4.810000000000000142e+01,6.110000000000000142e+01,7.120000000000000284e+01,6.829999999999999716e+01,8.379999999999999716e+01,8.070000000000000284e+01,7.750000000000000000e+01,8.779999999999999716e+01,8.959999999999999432e+01,9.759999999999999432e+01,1.015999999999999943e+02
