8.112336284942827547e+00,8.227393268830658357e+00,1.144377560073597344e+01,8.780091115700338733e+00,1.198499061326290693e+01,7.565712127751095473e+00,7.854298186343577903e+00,6.161168720299744272e+00,1.104355015382281913e+01,1.023523326553918800e+01,4.570557952810575308e+00
9.241753080449617741e+00,1.053043208990020574e+01,8.009993757800314640e+00,1.060942976789987569e+01,1.098362417419678572e+01,8.296987405076615474e+00,7.258787777583802558e+00,5.848931526355904076e+00,7.348469228349534532e+00,9.904039579888602063e+00,9.385627309881849456e+00
8.175573374387878900e+00,9.263368717696602417e+00,1.025719259836725428e+01,1.018871925219259467e+01,1.488086019019061901e+01,8.553361912137239287e+00,9.077444574328174198e+00,1.083328205116067267e+01,1.161722858516608525e+01,7.774316690230723914e+00,8.012490249604052650e+00
1.183384975398961103e+01,1.465639792036228783e+01,1.699441084592225337e+01,1.118078709215053301e+01,9.332202312423365953e+00,1.854427135263070880e+01,5.653317610041028729e+00,9.937806599043875977e+00,1.172390719854093710e+01,9.707728879609277328e+00,6.337191807101945074e+00
9.765244492586962366e+00,1.264159800025297464e+01,1.426359001093343259e+01,2.433022811237083260e+01,1.343912199513048478e+01,9.178779875342909733e+00,1.173413822996814737e+01,1.407835217630245239e+01,1.200166655094199974e+01,1.108873302050328924e+01,9.382963284591919972e+00
1.135957745693034227e+01,1.004041831797858819e+01,9.980480950335008927e+00,2.452672012316363492e+01,2.052705531731232114e+01,2.961148425864532641e+01,1.616910634512618827e+01,1.571273368959074546e+01,1.413824600153781574e+01,1.427200056053810506e+01,6.122907805936653070e+00
1.135781669160054719e+01,1.117183959784600589e+01,1.175117015449950841e+01,1.130530848760881923e+01,1.174265728019003419e+01,1.444610674195646460e+01,1.333604139165742097e+01,1.682973558912914314e+01,8.834025130143110971e+00,9.404254356406998028e+00,1.008414597276338576e+01
1.876592656918383994e+01,1.751713446885648651e+01,2.430658347032754207e+01,2.105920226409347862e+01,2.273763400180414607e+01,1.629723902997069018e+01,6.594694837519019082e+00,1.502830662450031340e+01,1.114450537260402641e+01,1.097679370308105895e+01,1.269685000305193689e+01
1.027083248816764538e+01,7.838367176906169576e+00,1.528528704342839717e+01,1.356502856613284003e+01,1.661354868774278515e+01,1.957166318941749950e+01,1.692365208812802280e+01,2.326048150834371597e+01,1.295993827145793098e+01,2.026326725876160495e+01,1.943193248238578974e+01
1.787987695707104052e+01,2.177820010928359551e+01,2.326714421668460986e+01,1.366052707621488516e+01,1.324235628579747903e+01,1.698263819316657219e+01,2.003122562401012985e+01,1.571496102445055243e+01,2.105326577992117620e+01,1.340298474221320646e+01,1.324537655183875806e+01
