4.732000000000000455e+02,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03
4.653000000000000114e+02,6.727999999999999545e+02,9.942000000000000455e+02,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03
4.451999999999999886e+02,3.813999999999999773e+02,3.601000000000000227e+02,3.486999999999999886e+02,3.423000000000000114e+02,3.306000000000000227e+02,3.338000000000000114e+02,3.381999999999999886e+02,3.668999999999999773e+02,3.703000000000000114e+02,4.309000000000000341e+02
4.537999999999999545e+02,3.724000000000000341e+02,3.443999999999999773e+02,3.280000000000000000e+02,3.150000000000000000e+02,3.096999999999999886e+02,3.373000000000000114e+02,3.500999999999999659e+02,4.583000000000000114e+02,4.795999999999999659e+02,5.928999999999999773e+02
4.616999999999999886e+02,3.503000000000000114e+02,3.373000000000000114e+02,3.578000000000000114e+02,3.725000000000000000e+02,5.131999999999999318e+02,6.056000000000000227e+02,6.362000000000000455e+02,6.385000000000000000e+02,6.385000000000000000e+02,6.347000000000000455e+02
4.558000000000000114e+02,3.646000000000000227e+02,3.477000000000000455e+02,3.573000000000000114e+02,4.073000000000000114e+02,5.922000000000000455e+02,6.440000000000000000e+02,6.351000000000000227e+02,6.403999999999999773e+02,6.372000000000000455e+02,6.096000000000000227e+02
4.658000000000000114e+02,3.598999999999999773e+02,3.478000000000000114e+02,3.790000000000000000e+02,5.747999999999999545e+02,6.322999999999999545e+02,6.482999999999999545e+02,6.398999999999999773e+02,6.312000000000000455e+02,6.343999999999999773e+02,6.261000000000000227e+02
4.758000000000000114e+02,3.826999999999999886e+02,3.647999999999999545e+02,4.356999999999999886e+02,5.841999999999999318e+02,6.482000000000000455e+02,6.455000000000000000e+02,6.390000000000000000e+02,6.410000000000000000e+02,5.882999999999999545e+02,6.075000000000000000e+02
4.393000000000000114e+02,3.936000000000000227e+02,3.995000000000000000e+02,4.883999999999999773e+02,6.458999999999999773e+02,6.500000000000000000e+02,6.330000000000000000e+02,6.397000000000000455e+02,6.300000000000000000e+02,6.066999999999999318e+02,6.072000000000000455e+02
4.515000000000000000e+02,3.793000000000000114e+02,3.931999999999999886e+02,5.100000000000000000e+02,6.098000000000000682e+02,6.475000000000000000e+02,6.412999999999999545e+02,6.209000000000000909e+02,6.205000000000000000e+02,6.066999999999999318e+02,5.226000000000000227e+02
