3.813397435358659493e+01,5.209500935790299536e+01,1.302783558385659148e+02,1.863358526961465031e+02,2.376105216525564288e+02,1.796999999999999886e+02,2.743436531068287536e+02,2.395999999999999943e+02,2.914039979135495742e+02,2.934488711854247640e+02
4.053196269612414682e+01,4.355869603190618733e+01,1.155597248179485774e+02,1.899237741832232871e+02,2.860773496801170950e+02,2.380067225941317872e+02,2.877810973639512326e+02,2.915222118467133328e+02,2.372151765802516934e+02,2.933265245421899863e+02
4.409183597901090224e+01,2.705993348107123353e+01,1.198400600800917459e+02,2.333097511892719922e+02,2.374127418653008590e+02,2.729809700327112409e+02,2.376105216525564288e+02,0.000000000000000000e+00,2.380016806663348063e+02,2.980090602649523248e+02
1.956118605811007427e+01,1.902734873806647897e+01,1.061120162846790862e+02,1.797000000000000171e+02,2.937308972512084893e+02,2.354306904377592105e+02,2.333097511892720206e+02,2.922297726105264815e+02,2.921789862395993964e+02,2.394001044277132166e+02
2.440921956966260709e+01,4.144442061363628227e+01,5.908036899004608955e+01,2.166056555125003911e+02,1.601999999999999886e+02,1.712999999999999829e+02,2.396000000000000227e+02,2.370178263338013096e+02,2.396000000000000227e+02,2.395999999999999943e+02
4.305391968218457066e+01,2.009203822413246243e+01,8.482269743411842455e+01,1.616999999999999886e+02,2.592504773380369443e+02,2.796980693533654403e+02,2.834540703535583361e+02,2.873336910283929910e+02,2.985103850789784588e+02,2.918681380349694905e+02
1.775415444339718718e+01,2.391756676587315411e+01,3.696484816687335240e+01,0.000000000000000000e+00,2.310087660674373637e+02,2.370178263338013096e+02,2.668790175341628697e+02,2.914681629269309724e+02,2.723769630493738987e+02,2.909337553464706048e+02
2.616275979326340106e+01,1.817030544597421127e+01,5.862797966841429798e+01,1.628999999999999773e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.873816452037255544e+02,2.697914750321069732e+02,2.714612495366511666e+02,2.905208426257916585e+02
2.330000000000000071e+01,2.054288197892398671e+01,5.229349863988829838e+01,0.000000000000000000e+00,1.655999999999999943e+02,1.745999999999999659e+02,2.833274430760282030e+02,2.873166371792625569e+02,2.394001044277132166e+02,2.384037751378949963e+02
2.456501577447081530e+01,2.270264301793956108e+01,3.787136121134279421e+01,0.000000000000000000e+00,1.632000000000000171e+02,1.718999999999999773e+02,2.616799763069386699e+02,2.366237731082826201e+02,2.719106470883403972e+02,2.960655332861290958e+02
