2.713166666666666629e+02,2.793666666666666742e+02,3.051000000000000227e+02,3.526833333333332803e+02,3.507666666666666515e+02,4.507833333333333030e+02,5.273666666666666742e+02,6.781166666666666742e+02,8.467000000000000455e+02,8.838666666666666742e+02,9.946333333333333258e+02
4.926000000000000227e+02,3.222333333333333485e+02,3.304000000000000341e+02,2.961000000000000227e+02,3.457500000000000000e+02,4.847500000000000000e+02,4.960833333333333712e+02,6.105333333333333030e+02,9.060333333333334167e+02,8.829333333333333940e+02,9.630166666666666515e+02
5.514666666666666970e+02,4.387333333333333485e+02,4.866500000000000909e+02,3.374166666666666856e+02,3.523500000000000227e+02,4.468833333333333258e+02,4.498666666666666742e+02,5.698666666666666742e+02,8.369333333333333940e+02,8.336666666666667425e+02,9.825999999999999091e+02
5.338666666666666742e+02,5.148833333333334394e+02,5.193333333333333712e+02,4.192999999999999545e+02,4.566166666666666742e+02,3.399333333333333940e+02,3.547999999999999545e+02,4.045333333333333030e+02,4.486999999999999886e+02,6.045000000000000000e+02,7.486833333333333940e+02
5.188666666666666742e+02,5.306499999999999773e+02,5.299333333333333940e+02,4.293333333333333712e+02,5.221166666666667879e+02,3.494833333333333485e+02,4.763500000000000227e+02,3.417500000000000000e+02,4.330333333333333030e+02,4.741666666666666856e+02,5.980666666666667197e+02
5.191666666666667425e+02,5.158999999999999773e+02,5.188833333333333258e+02,4.758833333333333258e+02,5.018166666666666629e+02,4.050499999999999545e+02,4.143666666666666742e+02,3.230666666666666629e+02,4.030666666666667197e+02,4.296333333333333258e+02,4.578999999999999773e+02
5.155000000000000000e+02,5.156666666666667425e+02,5.193333333333333712e+02,4.944000000000000341e+02,5.561833333333333940e+02,3.561833333333333371e+02,4.957833333333334167e+02,3.255166666666667084e+02,3.160333333333333599e+02,4.918166666666666629e+02,4.040333333333333030e+02
5.132333333333333485e+02,5.131499999999999773e+02,5.108333333333333712e+02,5.092499999999999432e+02,5.132333333333333485e+02,4.895666666666667197e+02,5.030166666666666515e+02,3.702833333333333030e+02,4.287333333333333485e+02,3.558500000000000227e+02,3.803999999999999773e+02
5.129666666666666970e+02,5.082000000000000455e+02,5.122000000000000455e+02,5.046000000000000227e+02,5.188166666666666060e+02,4.684666666666666970e+02,5.010500000000000114e+02,3.913666666666666742e+02,4.516000000000000227e+02,4.062999999999999545e+02,3.461333333333333258e+02
