2.167394749463050729e+01,2.387802336877992104e+01,1.588206535687345600e+01
1.891259104406373979e+02,3.049908851097029014e+02,2.952674888977789465e+02
2.681630287716783982e+02,6.016643582596529427e+00,2.804353936292635581e+02
3.457814916967072350e+02,3.742489011339913532e+02,2.227105745132008874e+00
2.704900922399931460e+02,4.639458589102827659e+02,4.389830976244984981e+02
4.375468089244852763e+02,2.827761658980473385e+02,4.407006353523897246e+02
2.688308204056967838e+02,3.797678764719312312e+02,3.874123900961350841e+02
4.097404178257253307e+02,4.745040041980678325e+02,4.880061475022625359e+02
4.382402993792332495e+02,3.800751109978131694e+02,4.457576583750412738e+02
