1.111260545506768160e+01,6.770524351924303019e+00,1.256542876307848111e+01,7.184010022264723183e+00,6.359245238233858899e+00,1.136837719289784943e+01,6.900000000000000355e+00,8.158431221748456252e+00,7.700000000000000178e+00,1.093846424321074373e+01
1.183258213578084650e+01,1.062826420446913822e+01,6.070420084310475417e+00,1.110855526159905260e+01,7.694153624668538249e+00,6.118823416311341745e+00,6.959885056522126412e+00,5.445181356024792585e+00,5.181698563212646214e+00,7.241546796092668714e+00
9.631199302267605233e+00,9.300000000000000711e+00,1.056598315349783235e+01,5.848076606885378226e+00,9.654532614269838220e+00,7.310266752998827222e+00,2.873604008905889629e+01,2.648792177578301832e+01,2.059635890151460558e+01,3.252752680423152043e+01
6.086871117413280352e+00,1.171494771648597677e+01,9.944345126754200237e+00,8.404760555780278253e+00,1.212600511297929451e+01,5.257375771237966511e+00,3.463365415314994777e+01,3.693778553189132197e+01,4.126742056392669866e+01,3.012042496380155399e+01
1.052663288996058810e+01,1.343912199513048478e+01,1.116064514264296470e+01,6.711184694225007519e+00,2.749563601737555629e+01,3.218835193047323884e+01,3.305450045001436621e+01,2.289104628451919510e+01,4.368626786531438455e+01,1.815185940888701310e+01
6.663332499583072277e+00,1.133534295908156686e+01,1.300615239031128745e+01,1.036387958247296481e+01,9.230384607371460604e+00,1.233247744777990640e+01,4.396771542848230041e+01,3.588439772380191783e+01,2.343160259137219015e+01,4.537003416353132934e+01
1.077079384260974493e+01,1.515783625719713257e+01,1.241007655093230966e+01,1.316662447250623025e+01,7.011419257183241882e+00,3.081055014114483370e+01,3.183221638529117570e+01,4.166485329387348457e+01,4.734775601863302796e+01,4.067136584871474270e+01
6.881860213634101164e+00,1.516443206981388947e+01,1.850837648201483887e+01,1.121427661510094786e+01,2.293556190722172161e+01,3.175043306791263120e+01,4.275090642313914913e+01,3.890102826404464054e+01,4.271112267313984034e+01,3.894406244859413846e+01
7.720751258783046467e+00,1.007025322422430413e+01,1.059433811051922270e+01,5.399999999999999467e+00,3.307703130572633654e+01,4.205484514297966570e+01,2.411970149069013303e+01,3.946251385809069490e+01,4.363072312029677846e+01,4.232505168337068824e+01
9.937806599043874201e+00,9.839207285142435921e+00,1.862364089000859124e+01,2.183117037632201729e+01,2.582556872558666683e+01,3.458742546070754287e+01,1.883613548475376831e+01,3.987593259097522491e+01,2.623070719595641975e+01,4.078921426063512712e+01
