4.148999999999999773e+02,5.190000000000000000e+02,5.307000000000000455e+02,5.035000000000000000e+02,5.185000000000000000e+02,4.926999999999999886e+02,4.478999999999999773e+02,5.373999999999999773e+02,5.682999999999999545e+02,5.561000000000000227e+02
4.431000000000000227e+02,3.398000000000000114e+02,2.813000000000000114e+02,2.471999999999999886e+02,2.070000000000000000e+02,2.414000000000000057e+02,1.840999999999999943e+02,2.396999999999999886e+02,2.105000000000000000e+02,2.434000000000000057e+02
4.383000000000000114e+02,3.208000000000000114e+02,3.560000000000000000e+02,2.833999999999999773e+02,2.603999999999999773e+02,3.196000000000000227e+02,3.143000000000000114e+02,3.126999999999999886e+02,2.898999999999999773e+02,2.566999999999999886e+02
3.113000000000000114e+02,2.718000000000000114e+02,2.245999999999999943e+02,1.954000000000000057e+02,2.226999999999999886e+02,1.946999999999999886e+02,1.953000000000000114e+02,1.715000000000000000e+02,1.888000000000000114e+02,1.850000000000000000e+02
3.933000000000000114e+02,3.620000000000000000e+02,2.628999999999999773e+02,2.671999999999999886e+02,2.201999999999999886e+02,2.391999999999999886e+02,2.000000000000000000e+02,2.763000000000000114e+02,2.896000000000000227e+02,3.053999999999999773e+02
3.563999999999999773e+02,2.461999999999999886e+02,1.925999999999999943e+02,1.860000000000000000e+02,2.100999999999999943e+02,1.636999999999999886e+02,1.879000000000000057e+02,1.709000000000000057e+02,1.855000000000000000e+02,1.811999999999999886e+02
3.883999999999999773e+02,2.773999999999999773e+02,2.623000000000000114e+02,2.763000000000000114e+02,3.286000000000000227e+02,3.308999999999999773e+02,2.525999999999999943e+02,2.805000000000000000e+02,2.711999999999999886e+02,2.920000000000000000e+02
2.748000000000000114e+02,2.305999999999999943e+02,2.135999999999999943e+02,2.233000000000000114e+02,2.661000000000000227e+02,2.633999999999999773e+02,2.998999999999999773e+02,2.976000000000000227e+02,2.870000000000000000e+02,3.123000000000000114e+02
3.341000000000000227e+02,3.141000000000000227e+02,3.558999999999999773e+02,3.588999999999999773e+02,4.945000000000000000e+02,4.488999999999999773e+02,4.685000000000000000e+02,4.160000000000000000e+02,4.818999999999999773e+02,3.865000000000000000e+02
2.938999999999999773e+02,2.135999999999999943e+02,2.858999999999999773e+02,4.193000000000000114e+02,3.266999999999999886e+02,3.435000000000000000e+02,5.420000000000000000e+02,4.338999999999999773e+02,4.828000000000000114e+02,4.563999999999999773e+02
3.670000000000000000e+02,3.203999999999999773e+02,5.696000000000000227e+02,6.000000000000000000e+02,5.777999999999999545e+02,5.985000000000000000e+02,5.843999999999999773e+02,6.000000000000000000e+02,6.000000000000000000e+02,5.628999999999999773e+02
