1.023100000000000023e+02,-2.278999999999996362e+01,-2.739000000000010004e+01,2.610000000000013642e+00,-5.389999999999986358e+00,1.771000000000003638e+01,6.331000000000000227e+01,-3.149000000000000909e+01,-5.749000000000000909e+01,-4.138999999999998636e+01
4.970999999999992269e+01,1.478099999999999454e+02,1.987099999999999795e+02,2.511100000000000136e+02,2.818100000000000023e+02,2.359099999999999682e+02,3.165099999999999909e+02,2.531100000000000136e+02,2.771100000000000136e+02,2.484099999999999682e+02
7.340999999999996817e+01,1.886099999999999568e+02,1.436100000000000136e+02,2.155099999999999909e+02,2.314100000000000250e+02,1.680099999999999909e+02,1.784099999999999682e+02,1.828100000000000023e+02,2.064100000000000250e+02,2.390099999999999909e+02
1.884099999999999682e+02,2.148099999999999454e+02,2.517099999999999795e+02,2.501100000000000136e+02,2.164099999999999682e+02,2.672100000000000364e+02,2.434099999999999682e+02,2.327099999999999795e+02,2.303099999999999454e+02,2.717099999999999795e+02
1.043099999999999454e+02,1.279099999999999682e+02,2.103100000000000023e+02,2.033100000000000023e+02,2.182100000000000364e+02,2.411100000000000136e+02,2.454099999999999682e+02,1.492099999999999795e+02,1.426099999999999568e+02,9.681000000000000227e+01
1.316100000000000136e+02,2.111100000000000136e+02,2.411100000000000136e+02,2.261100000000000136e+02,1.210099999999999909e+02,1.364100000000000250e+02,1.048099999999999454e+02,1.283099999999999454e+02,1.287099999999999795e+02,1.538100000000000023e+02
1.018100000000000023e+02,1.977100000000000364e+02,2.010099999999999909e+02,1.076100000000000136e+02,6.370999999999997954e+01,3.030999999999994543e+01,1.347100000000000364e+02,8.420999999999997954e+01,7.340999999999996817e+01,6.840999999999996817e+01
2.073099999999999454e+02,2.182099999999999795e+02,1.047100000000000364e+02,3.690999999999996817e+01,-8.709000000000003183e+01,-9.538999999999998636e+01,-1.316900000000000546e+02,-9.389000000000010004e+01,-1.077899999999999636e+02,-7.949000000000000909e+01
1.424099999999999682e+02,1.306099999999999568e+02,-5.219000000000005457e+01,-1.188899999999999864e+02,-2.972899999999999636e+02,-2.040899999999999181e+02,-2.392899999999999636e+02,-2.225900000000000318e+02,-2.439900000000000091e+02,-1.706900000000000546e+02
1.695099999999999909e+02,1.604099999999999682e+02,-1.138899999999999864e+02,-2.512899999999999636e+02,-1.586900000000000546e+02,-1.569900000000000091e+02,-3.739900000000000091e+02,-2.658899999999999864e+02,-3.147899999999999636e+02,-2.883899999999999864e+02
-4.851244415340264595e+02,-5.470858896763360235e+02,-9.626675466206854708e+02,-1.001869565217391255e+03,-9.796116521238284349e+02,-1.000365652170528961e+03,-9.679813525091744850e+02,-1.001869565217391255e+03,-1.001869565217391255e+03,-9.646727825249957959e+02
