5.079999999999999716e+01,7.179999999999999716e+01,6.470000000000000284e+01,6.189999999999999858e+01,5.489999999999999858e+01,5.760000000000000142e+01,5.679999999999999716e+01,6.210000000000000142e+01,5.720000000000000284e+01,5.329999999999999716e+01
7.520000000000000284e+01,8.040000000000000568e+01,8.800000000000000000e+01,6.970000000000000284e+01,7.920000000000000284e+01,9.070000000000000284e+01,6.740000000000000568e+01,7.520000000000000284e+01,8.040000000000000568e+01,7.620000000000000284e+01
5.629999999999999716e+01,5.860000000000000142e+01,6.840000000000000568e+01,6.909999999999999432e+01,7.620000000000000284e+01,8.040000000000000568e+01,7.529999999999999716e+01,7.250000000000000000e+01,7.170000000000000284e+01,7.229999999999999716e+01
6.829999999999999716e+01,8.140000000000000568e+01,9.170000000000000284e+01,1.225000000000000000e+02,1.289000000000000057e+02,1.060999999999999943e+02,1.293000000000000114e+02,1.638000000000000114e+02,1.489000000000000057e+02,1.112999999999999972e+02
7.040000000000000568e+01,7.809999999999999432e+01,9.479999999999999716e+01,9.750000000000000000e+01,1.295999999999999943e+02,8.770000000000000284e+01,1.225999999999999943e+02,1.425000000000000000e+02,1.358000000000000114e+02,1.658000000000000114e+02
8.000000000000000000e+01,1.107000000000000028e+02,1.343000000000000114e+02,1.559000000000000057e+02,2.369000000000000057e+02,2.678999999999999773e+02,2.753000000000000114e+02,2.688000000000000114e+02,2.538000000000000114e+02,2.330000000000000000e+02
7.779999999999999716e+01,9.290000000000000568e+01,1.047000000000000028e+02,1.840999999999999943e+02,1.756999999999999886e+02,2.068000000000000114e+02,1.806999999999999886e+02,2.033000000000000114e+02,2.234000000000000057e+02,2.075999999999999943e+02
8.590000000000000568e+01,1.192000000000000028e+02,2.496999999999999886e+02,3.078000000000000114e+02,3.890000000000000000e+02,4.000000000000000000e+02,3.998000000000000114e+02,3.643000000000000114e+02,3.888000000000000114e+02,3.351999999999999886e+02
9.150000000000000000e+01,1.232999999999999972e+02,2.643000000000000114e+02,3.280000000000000000e+02,3.708000000000000114e+02,3.231999999999999886e+02,3.388000000000000114e+02,3.746000000000000227e+02,3.301000000000000227e+02,3.521999999999999886e+02
1.045999999999999943e+02,1.940000000000000000e+02,3.960000000000000000e+02,4.000000000000000000e+02,4.000000000000000000e+02,3.815000000000000000e+02,4.000000000000000000e+02,4.000000000000000000e+02,4.000000000000000000e+02,4.000000000000000000e+02
1.175999999999999943e+02,2.260000000000000000e+02,3.913000000000000114e+02,4.000000000000000000e+02,4.000000000000000000e+02,4.000000000000000000e+02,3.818000000000000114e+02,4.000000000000000000e+02,4.000000000000000000e+02,4.000000000000000000e+02
