1.105999999999999943e+02,7.050000000000000000e+01,4.970000000000000284e+01,3.770000000000000284e+01,8.400000000000000000e+01,5.470000000000000284e+01,1.345999999999999943e+02,1.022999999999999972e+02,7.370000000000000284e+01
9.370000000000000284e+01,6.179999999999999716e+01,7.620000000000000284e+01,1.152999999999999972e+02,1.385000000000000000e+02,1.368000000000000114e+02,1.889000000000000057e+02,1.591999999999999886e+02,1.875999999999999943e+02
8.800000000000000000e+01,7.440000000000000568e+01,4.679999999999999716e+01,8.909999999999999432e+01,1.381999999999999886e+02,1.067999999999999972e+02,1.060999999999999943e+02,1.610999999999999943e+02,2.153000000000000114e+02
8.740000000000000568e+01,6.110000000000000142e+01,7.040000000000000568e+01,1.125999999999999943e+02,1.355999999999999943e+02,5.439999999999999858e+01,1.610999999999999943e+02,7.570000000000000284e+01,7.350000000000000000e+01
8.309999999999999432e+01,8.559999999999999432e+01,9.559999999999999432e+01,1.680000000000000000e+02,1.364000000000000057e+02,1.890999999999999943e+02,7.790000000000000568e+01,1.319000000000000057e+02,1.581999999999999886e+02
8.590000000000000568e+01,1.132999999999999972e+02,1.446999999999999886e+02,1.404000000000000057e+02,1.090999999999999943e+02,1.077000000000000028e+02,1.879000000000000057e+02,1.022999999999999972e+02,1.019000000000000057e+02
