1.240362850137007200e+01,1.405844941663197822e+01,8.380930735902785145e+00,4.085339643163099943e+00,1.216657716862059857e+02,1.244033761599740586e+02,1.100854213781279896e+02,1.263134592986828153e+02,1.364016128936897871e+02
1.314381984051820496e+01,9.687620966986683513e+00,7.397459023205198037e+01,1.012545801433199415e+02,1.287510776653927849e+02,1.241380280172034958e+02,1.091228665312637389e+02,1.275498333985583912e+02,1.285208543388970668e+02
1.099272486692903605e+01,1.179152237838694006e+01,7.497893037380568160e+01,7.698934991282885676e+01,1.046044454122290119e+02,1.226287486684912835e+02,1.360294085850556201e+02,1.263621778856315814e+02,1.277461936810643266e+02
9.542012366372199850e+00,6.095900261651268082e+00,1.127111352085498197e+02,1.201759127279672441e+02,1.298148296613295258e+02,1.084776935595516676e+02,1.255444542781559818e+02,1.358758256644646849e+02,1.381599073537616391e+02
2.027436805426990318e+01,1.069596185483100896e+02,1.006854507860991674e+02,1.042391960828555142e+02,1.300567568410038461e+02,8.144445960284836872e+01,1.379068163652544001e+02,8.311564233043020522e+01,1.362875269421233497e+02
1.511985449665438885e+01,1.049883803094418653e+02,9.784073793671019814e+01,1.286048210604874669e+02,1.338579844462032895e+02,1.357098375210876213e+02,1.263756305622250835e+02,1.358079894557017440e+02,1.395164864809890446e+02
