1.530999999999999943e+02,4.000000000000000000e+02,4.000000000000000000e+02,4.000000000000000000e+02,4.000000000000000000e+02,4.000000000000000000e+02,4.000000000000000000e+02,4.000000000000000000e+02,4.000000000000000000e+02,4.000000000000000000e+02,4.000000000000000000e+02
1.548000000000000114e+02,2.513000000000000114e+02,4.000000000000000000e+02,4.000000000000000000e+02,4.000000000000000000e+02,4.000000000000000000e+02,4.000000000000000000e+02,4.000000000000000000e+02,4.000000000000000000e+02,4.000000000000000000e+02,4.000000000000000000e+02
1.355000000000000000e+02,1.277000000000000028e+02,1.197000000000000028e+02,1.079000000000000057e+02,1.117000000000000028e+02,1.050000000000000000e+02,1.179000000000000057e+02,1.147999999999999972e+02,1.260000000000000000e+02,1.443000000000000114e+02,1.715000000000000000e+02
1.488000000000000114e+02,1.035999999999999943e+02,9.200000000000000000e+01,7.909999999999999432e+01,6.500000000000000000e+01,6.000000000000000000e+01,5.150000000000000000e+01,5.300000000000000000e+01,4.860000000000000142e+01,4.639999999999999858e+01,4.289999999999999858e+01
1.518000000000000114e+02,9.670000000000000284e+01,8.479999999999999716e+01,6.740000000000000568e+01,5.579999999999999716e+01,5.070000000000000284e+01,4.929999999999999716e+01,4.210000000000000142e+01,3.689999999999999858e+01,3.750000000000000000e+01,3.370000000000000284e+01
1.410000000000000000e+02,9.659999999999999432e+01,7.100000000000000000e+01,6.150000000000000000e+01,5.610000000000000142e+01,4.629999999999999716e+01,4.429999999999999716e+01,4.189999999999999858e+01,4.139999999999999858e+01,3.670000000000000284e+01,3.500000000000000000e+01
1.288000000000000114e+02,9.250000000000000000e+01,7.479999999999999716e+01,6.170000000000000284e+01,5.529999999999999716e+01,4.920000000000000284e+01,4.510000000000000142e+01,4.070000000000000284e+01,3.789999999999999858e+01,3.700000000000000000e+01,2.780000000000000071e+01
1.575000000000000000e+02,9.779999999999999716e+01,7.170000000000000284e+01,6.550000000000000000e+01,5.770000000000000284e+01,5.460000000000000142e+01,4.560000000000000142e+01,7.609999999999999432e+01,3.960000000000000142e+01,3.300000000000000000e+01,6.850000000000000000e+01
1.491999999999999886e+02,1.025000000000000000e+02,7.800000000000000000e+01,5.820000000000000284e+01,5.289999999999999858e+01,4.500000000000000000e+01,1.454000000000000057e+02,1.102000000000000028e+02,7.179999999999999716e+01,2.489999999999999858e+01,7.020000000000000284e+01
1.366999999999999886e+02,9.070000000000000284e+01,6.840000000000000568e+01,6.409999999999999432e+01,5.120000000000000284e+01,4.270000000000000284e+01,4.420000000000000284e+01,8.320000000000000284e+01,3.270000000000000284e+01,3.300000000000000000e+01,1.755999999999999943e+02
