5.122000000000000455e+02,5.490000000000000000e+02,5.075000000000000000e+02,5.516000000000000227e+02,5.273999999999999773e+02,5.150000000000000000e+02,5.162999999999999545e+02,5.247000000000000455e+02,5.106000000000000227e+02,5.397000000000000455e+02
4.631000000000000227e+02,3.578999999999999773e+02,3.018000000000000114e+02,3.413000000000000114e+02,2.985000000000000000e+02,2.966999999999999886e+02,2.865000000000000000e+02,2.810000000000000000e+02,3.173999999999999773e+02,3.011000000000000227e+02
4.523999999999999773e+02,4.201000000000000227e+02,3.883000000000000114e+02,3.890000000000000000e+02,3.223000000000000114e+02,3.656999999999999886e+02,3.398000000000000114e+02,3.490000000000000000e+02,3.386999999999999886e+02,3.313999999999999773e+02
4.468000000000000114e+02,3.021000000000000227e+02,2.576000000000000227e+02,2.365999999999999943e+02,2.666999999999999886e+02,2.705000000000000000e+02,2.320000000000000000e+02,2.786999999999999886e+02,2.765000000000000000e+02,2.558000000000000114e+02
4.866999999999999886e+02,3.886999999999999886e+02,2.876000000000000227e+02,3.333000000000000114e+02,3.115000000000000000e+02,2.995000000000000000e+02,2.951999999999999886e+02,3.261999999999999886e+02,2.903999999999999773e+02,3.396999999999999886e+02
3.860000000000000000e+02,3.140000000000000000e+02,2.841000000000000227e+02,2.688000000000000114e+02,2.568000000000000114e+02,2.235999999999999943e+02,2.596999999999999886e+02,2.430999999999999943e+02,2.503000000000000114e+02,2.750000000000000000e+02
4.115000000000000000e+02,3.338000000000000114e+02,3.476000000000000227e+02,3.295000000000000000e+02,3.753999999999999773e+02,3.541999999999999886e+02,4.493000000000000114e+02,3.956999999999999886e+02,4.331000000000000227e+02,3.911999999999999886e+02
3.630000000000000000e+02,2.986999999999999886e+02,2.803000000000000114e+02,2.851999999999999886e+02,2.863000000000000114e+02,4.095000000000000000e+02,3.083999999999999773e+02,3.120000000000000000e+02,3.411000000000000227e+02,3.498000000000000114e+02
3.931000000000000227e+02,3.330000000000000000e+02,4.588000000000000114e+02,4.546000000000000227e+02,5.402000000000000455e+02,4.196000000000000227e+02,5.407999999999999545e+02,4.548000000000000114e+02,5.280000000000000000e+02,5.490000000000000000e+02
3.511000000000000227e+02,3.211000000000000227e+02,3.908000000000000114e+02,4.263000000000000114e+02,5.312000000000000455e+02,5.297999999999999545e+02,4.261999999999999886e+02,4.565000000000000000e+02,4.706000000000000227e+02,4.910000000000000000e+02
4.090000000000000000e+02,3.905000000000000000e+02,5.566000000000000227e+02,6.000000000000000000e+02,6.000000000000000000e+02,6.000000000000000000e+02,6.000000000000000000e+02,5.731000000000000227e+02,5.906000000000000227e+02,5.946000000000000227e+02
