5.716000000000000227e+02,6.236000000000000227e+02,5.673999999999999773e+02,6.055000000000000000e+02,5.881999999999999318e+02,5.622999999999999545e+02,5.802999999999999545e+02,5.881000000000000227e+02,5.655000000000000000e+02,5.911000000000000227e+02
5.225000000000000000e+02,4.450000000000000000e+02,4.043999999999999773e+02,4.215000000000000000e+02,3.700000000000000000e+02,3.806000000000000227e+02,3.765000000000000000e+02,3.481999999999999886e+02,4.161999999999999886e+02,3.998000000000000114e+02
5.146999999999999318e+02,4.826000000000000227e+02,4.515000000000000000e+02,4.601000000000000227e+02,4.030000000000000000e+02,4.316000000000000227e+02,4.130000000000000000e+02,4.168999999999999773e+02,4.173999999999999773e+02,4.065000000000000000e+02
5.146000000000000227e+02,3.812000000000000455e+02,3.457000000000000455e+02,3.483000000000000114e+02,4.441000000000000227e+02,4.206999999999999886e+02,3.675000000000000000e+02,3.831999999999999886e+02,3.878000000000000114e+02,4.241000000000000227e+02
5.576000000000000227e+02,4.636999999999999886e+02,3.850000000000000000e+02,4.357000000000000455e+02,4.331000000000000227e+02,4.083999999999999773e+02,4.141999999999999886e+02,4.396999999999999886e+02,4.710000000000000000e+02,4.843999999999999773e+02
4.561999999999999886e+02,4.006999999999999886e+02,4.365000000000000000e+02,4.316000000000000227e+02,4.862000000000000455e+02,4.485000000000000000e+02,4.753999999999999773e+02,4.750000000000000000e+02,5.176000000000000227e+02,5.297000000000000455e+02
4.740000000000000000e+02,4.158000000000000114e+02,4.913000000000000114e+02,4.993999999999999773e+02,5.898999999999999773e+02,5.641000000000000227e+02,6.592999999999999545e+02,5.657999999999999545e+02,5.871000000000000227e+02,5.857000000000000455e+02
4.586000000000000227e+02,4.293999999999999773e+02,5.053999999999999773e+02,6.352999999999999545e+02,6.421000000000000227e+02,8.035000000000000000e+02,6.583999999999999773e+02,6.922000000000000455e+02,7.416000000000000227e+02,6.900000000000000000e+02
4.910000000000000000e+02,4.265000000000000000e+02,6.760000000000000000e+02,7.374000000000000909e+02,8.877000000000000455e+02,7.617000000000000455e+02,8.766999999999999318e+02,7.785000000000000000e+02,8.973999999999999773e+02,8.847999999999999545e+02
4.718000000000000114e+02,5.177000000000000455e+02,7.837000000000000455e+02,8.011000000000000227e+02,9.312000000000000455e+02,9.297999999999999545e+02,8.262000000000000455e+02,8.281000000000000227e+02,8.706000000000000227e+02,8.910000000000000000e+02
5.232000000000000455e+02,5.280000000000000000e+02,9.290000000000000000e+02,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,9.731000000000000227e+02,9.906000000000000227e+02,9.946000000000000227e+02
