0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,-1.250000000000000000e+01,-4.269999999999999574e+01,-2.630000000000000426e+01,-1.070000000000000284e+01,-3.660000000000000853e+01,-2.600000000000000000e+01,-3.800000000000004263e+00,-4.389999999999999858e+01,-4.730000000000000426e+01
-2.899999999999998579e+00,1.209999999999999432e+01,-3.300000000000004263e+00,-1.719999999999999574e+01,-1.990000000000000568e+01,-1.860000000000000853e+01,-9.200000000000002842e+00,-4.500000000000007105e+00,-2.380000000000000426e+01,-2.369999999999999574e+01
-8.399999999999998579e+00,-4.500000000000000000e+00,-2.819999999999999574e+01,-5.780000000000000426e+01,-1.166000000000000085e+02,-1.028999999999999915e+02,-7.150000000000000000e+01,-4.110000000000000142e+01,-5.639999999999999858e+01,-1.169000000000000057e+02
-1.150000000000000711e+01,-4.000000000000056843e-01,-3.750000000000000711e+01,-4.850000000000000711e+01,-6.079999999999999716e+01,-6.160000000000000853e+01,-5.500000000000000000e+01,-5.010000000000000142e+01,-1.256999999999999886e+02,-9.329999999999998295e+01
-1.080000000000000426e+01,-1.210000000000000853e+01,-9.250000000000000000e+01,-1.089000000000000057e+02,-1.686000000000000227e+02,-1.776000000000000227e+02,-1.516999999999999886e+02,-1.685000000000000000e+02,-2.124000000000000057e+02,-2.032999999999999829e+02
-3.100000000000001421e+00,-7.400000000000005684e+00,-8.379999999999998295e+01,-1.160000000000000000e+02,-1.536999999999999886e+02,-1.626000000000000227e+02,-1.460000000000000000e+02,-1.066999999999999886e+02,-9.909999999999999432e+01,-1.430999999999999943e+02
-3.619999999999999574e+01,-5.609999999999999432e+01,-1.651999999999999886e+02,-2.962000000000000455e+02,-2.950000000000000000e+02,-3.466999999999999886e+02,-2.860000000000000000e+02,-3.168000000000000114e+02,-3.456000000000000227e+02,-2.888000000000000114e+02
-3.850000000000000711e+01,-1.890000000000000568e+01,-1.572999999999999829e+02,-2.289000000000000057e+02,-2.866999999999999886e+02,-2.948000000000000114e+02,-2.718999999999999773e+02,-2.603000000000000114e+02,-3.145000000000000000e+02,-2.844000000000000341e+02
-6.130000000000000426e+01,-1.220000000000000000e+02,-3.330000000000000000e+02,-3.209000000000000341e+02,-3.391999999999999886e+02,-3.526999999999999886e+02,-3.360000000000000000e+02,-3.082000000000000455e+02,-3.451000000000000227e+02,-3.486000000000000227e+02
-1.132978333333333296e+02,-1.366090000000000089e+02,-3.715383333333332985e+02,-3.992388333333333321e+02,-3.993143333333333089e+02,-3.994076666666666711e+02,-3.995815000000000055e+02,-3.999061666666666497e+02,-3.999164999999999850e+02,-4.010750130157377384e+02
